artist,song,component,feature,loading,retained
Broken Crank,Red To Blue,bark_pc_08,bark_mid_17,0.194868246528,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_18,0.0959858376361,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_19,-0.103062915236,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_20,0.0182191810964,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_21,0.137644130047,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_22,0.194833217016,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_23,0.0735860172712,false
Broken Crank,Red To Blue,bark_pc_08,bark_mid_24,-0.153481865738,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_01,-0.0267820425261,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_02,-0.159177834982,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_03,-0.0142416242277,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_04,-0.0426533407,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_05,-0.0716457783229,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_06,0.0359483752763,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_07,0.160483708163,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_08,0.0184393196723,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_09,-0.0406879086972,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_10,-0.0390958905186,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_11,0.0352534860317,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_12,-0.0047444608274,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_13,-0.0564744401116,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_14,-0.011236562033,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_15,-0.0977557257434,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_16,-0.086452634685,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_17,-0.0761293277548,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_18,-0.0443240323382,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_19,-0.0661132310041,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_20,-0.0659426230244,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_21,0.0579041589947,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_22,-0.068891708241,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_23,-0.3503629439,false
Broken Crank,Red To Blue,bark_pc_08,bark_side_24,-0.280658177827,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_01,-0.025243468195,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_02,-0.299012600814,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_03,0.277380681017,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_04,0.19273019602,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_05,-0.043023998643,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_06,0.146037625253,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_07,-0.166184212808,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_08,-0.0621465956681,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_09,0.218719221964,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_10,-0.11563585782,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_11,0.0918410268033,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_12,-0.0106229191915,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_13,0.0501563929047,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_14,-0.0246778066884,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_15,-0.294918166601,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_16,0.0327930215535,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_17,0.121446590095,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_18,0.153260813421,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_19,-0.0586744143528,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_20,-0.0167199660635,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_21,0.0485556066801,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_22,-0.181756058293,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_23,0.148730682946,false
Broken Crank,Red To Blue,bark_pc_09,bark_mid_24,0.0465105323551,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_01,-0.153613410781,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_02,-0.092394117304,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_03,0.223205408797,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_04,0.101959882182,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_05,0.0846183911278,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_06,0.0786915999593,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_07,0.0521575401692,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_08,0.0527428626737,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_09,0.0712537581319,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_10,0.0979104260916,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_11,0.11988671818,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_12,-0.151765560024,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_13,0.0795643087379,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_14,-0.306564928129,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_15,-0.148333414495,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_16,0.038385757868,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_17,-0.00510011167754,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_18,-0.0564916215082,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_19,-0.178879330881,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_20,-0.041883317316,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_21,0.0642891684865,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_22,0.30933130909,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_23,0.208070263812,false
Broken Crank,Red To Blue,bark_pc_09,bark_side_24,-0.10721823605,false
Fredy V,In The Meantime,bark_pc_01,bark_mid_01,0.0212052832763,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_02,-0.0200510980269,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_03,-0.0345353919085,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_04,-0.0255059177732,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_05,-0.0273941240774,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_06,-0.0404892931221,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_07,-0.0438747003074,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_08,-0.022621849493,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_09,-0.0236827110947,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_10,-0.0198005521948,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_11,-0.0205274740358,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_12,-0.0237943647211,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_13,-0.0285560880449,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_14,-0.0249057171488,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_15,-0.0125566368618,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_16,-0.00573508192516,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_17,0.00607860971615,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_18,0.012481511351,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_19,0.0113396586165,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_20,0.0247136129056,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_21,0.0295884912515,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_22,0.0416264598587,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_23,0.0819990828907,true
Fredy V,In The Meantime,bark_pc_01,bark_mid_24,0.0859355075373,true
Fredy V,In The Meantime,bark_pc_01,bark_side_01,0.103325236614,true
Fredy V,In The Meantime,bark_pc_01,bark_side_02,0.15592861125,true
Fredy V,In The Meantime,bark_pc_01,bark_side_03,0.15999198054,true
Fredy V,In The Meantime,bark_pc_01,bark_side_04,0.183601735569,true
Fredy V,In The Meantime,bark_pc_01,bark_side_05,0.182160427668,true
Fredy V,In The Meantime,bark_pc_01,bark_side_06,0.216375334331,true
Fredy V,In The Meantime,bark_pc_01,bark_side_07,0.197726148323,true
Fredy V,In The Meantime,bark_pc_01,bark_side_08,0.205018410624,true
Fredy V,In The Meantime,bark_pc_01,bark_side_09,0.226014975242,true
Fredy V,In The Meantime,bark_pc_01,bark_side_10,0.187684004482,true
Fredy V,In The Meantime,bark_pc_01,bark_side_11,0.228266041472,true
Fredy V,In The Meantime,bark_pc_01,bark_side_12,0.224758620929,true
Fredy V,In The Meantime,bark_pc_01,bark_side_13,0.240401645605,true
Fredy V,In The Meantime,bark_pc_01,bark_side_14,0.315965295255,true
Fredy V,In The Meantime,bark_pc_01,bark_side_15,0.233216437037,true
Fredy V,In The Meantime,bark_pc_01,bark_side_16,0.220276417293,true
Fredy V,In The Meantime,bark_pc_01,bark_side_17,0.237595045735,true
Fredy V,In The Meantime,bark_pc_01,bark_side_18,0.190697336927,true
Fredy V,In The Meantime,bark_pc_01,bark_side_19,0.192143627797,true
Fredy V,In The Meantime,bark_pc_01,bark_side_20,0.196625587746,true
Fredy V,In The Meantime,bark_pc_01,bark_side_21,0.158962283868,true
Fredy V,In The Meantime,bark_pc_01,bark_side_22,0.169584994376,true
Fredy V,In The Meantime,bark_pc_01,bark_side_23,0.17307910902,true
Fredy V,In The Meantime,bark_pc_01,bark_side_24,0.118263355982,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_01,-0.190120464013,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_02,-0.152617013904,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_03,-0.000658970177335,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_04,0.0354115529507,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_05,0.0952104307171,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_06,0.142842117705,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_07,0.143269774099,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_08,0.178849399571,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_09,0.155097849919,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_10,0.14854977027,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_11,0.223543556815,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_12,0.21326745862,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_13,0.260056140032,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_14,0.289380953936,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_15,0.349358483531,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_16,0.292650454875,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_17,0.240022779947,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_18,0.204629381353,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_19,0.205103549291,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_20,0.204386885317,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_21,0.132675709927,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_22,0.115633857073,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_23,0.146011195198,true
Fredy V,In The Meantime,bark_pc_02,bark_mid_24,0.145454373274,true
Fredy V,In The Meantime,bark_pc_02,bark_side_01,-0.118968322827,true
Fredy V,In The Meantime,bark_pc_02,bark_side_02,-0.106311802806,true
Fredy V,In The Meantime,bark_pc_02,bark_side_03,-0.0724411081136,true
Fredy V,In The Meantime,bark_pc_02,bark_side_04,-0.0461214538987,true
Fredy V,In The Meantime,bark_pc_02,bark_side_05,-0.0420863564618,true
Fredy V,In The Meantime,bark_pc_02,bark_side_06,-0.0175817462519,true
Fredy V,In The Meantime,bark_pc_02,bark_side_07,0.0094946345448,true
Fredy V,In The Meantime,bark_pc_02,bark_side_08,-0.00514379481364,true
Fredy V,In The Meantime,bark_pc_02,bark_side_09,0.0201246582919,true
Fredy V,In The Meantime,bark_pc_02,bark_side_10,-0.0132475800408,true
Fredy V,In The Meantime,bark_pc_02,bark_side_11,-0.0225195600549,true
Fredy V,In The Meantime,bark_pc_02,bark_side_12,-0.0254956362238,true
Fredy V,In The Meantime,bark_pc_02,bark_side_13,-0.0116536562976,true
Fredy V,In The Meantime,bark_pc_02,bark_side_14,-0.0268667537101,true
Fredy V,In The Meantime,bark_pc_02,bark_side_15,0.011484435318,true
Fredy V,In The Meantime,bark_pc_02,bark_side_16,0.000899668317587,true
Fredy V,In The Meantime,bark_pc_02,bark_side_17,0.00468968595846,true
Fredy V,In The Meantime,bark_pc_02,bark_side_18,0.0242359668738,true
Fredy V,In The Meantime,bark_pc_02,bark_side_19,0.018066779944,true
Fredy V,In The Meantime,bark_pc_02,bark_side_20,0.0428307884224,true
Fredy V,In The Meantime,bark_pc_02,bark_side_21,0.0691215946606,true
Fredy V,In The Meantime,bark_pc_02,bark_side_22,0.105735079749,true
Fredy V,In The Meantime,bark_pc_02,bark_side_23,0.152749763209,true
Fredy V,In The Meantime,bark_pc_02,bark_side_24,0.141740889183,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_01,-0.110646394522,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_02,-0.031677443039,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_03,0.149122267624,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_04,0.0946096185786,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_05,0.192579938964,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_06,0.244934717901,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_07,0.227990105323,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_08,0.205262922955,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_09,0.1800198859,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_10,0.146707941977,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_11,0.22285588246,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_12,0.184408765696,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_13,0.134600436288,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_14,0.104693518962,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_15,0.0280017077227,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_16,-0.11163698549,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_17,-0.112114317366,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_18,-0.138255877739,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_19,-0.175301556453,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_20,-0.223567779789,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_21,-0.19158184136,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_22,-0.18127114735,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_23,-0.231608239633,true
Fredy V,In The Meantime,bark_pc_03,bark_mid_24,-0.157047767019,true
Fredy V,In The Meantime,bark_pc_03,bark_side_01,0.0769169330071,true
Fredy V,In The Meantime,bark_pc_03,bark_side_02,0.0891257766114,true
Fredy V,In The Meantime,bark_pc_03,bark_side_03,0.115702296947,true
Fredy V,In The Meantime,bark_pc_03,bark_side_04,0.118749873878,true
Fredy V,In The Meantime,bark_pc_03,bark_side_05,0.150532691817,true
Fredy V,In The Meantime,bark_pc_03,bark_side_06,0.197245112377,true
Fredy V,In The Meantime,bark_pc_03,bark_side_07,0.154662261216,true
Fredy V,In The Meantime,bark_pc_03,bark_side_08,0.160069442584,true
Fredy V,In The Meantime,bark_pc_03,bark_side_09,0.169932732612,true
Fredy V,In The Meantime,bark_pc_03,bark_side_10,0.129249344431,true
Fredy V,In The Meantime,bark_pc_03,bark_side_11,0.112845004712,true
Fredy V,In The Meantime,bark_pc_03,bark_side_12,0.0781102718106,true
Fredy V,In The Meantime,bark_pc_03,bark_side_13,0.0460267994279,true
Fredy V,In The Meantime,bark_pc_03,bark_side_14,-0.0291114898644,true
Fredy V,In The Meantime,bark_pc_03,bark_side_15,-0.0517737150345,true
Fredy V,In The Meantime,bark_pc_03,bark_side_16,-0.0835646226958,true
Fredy V,In The Meantime,bark_pc_03,bark_side_17,-0.12528327676,true
Fredy V,In The Meantime,bark_pc_03,bark_side_18,-0.1316379563,true
Fredy V,In The Meantime,bark_pc_03,bark_side_19,-0.115561118833,true
Fredy V,In The Meantime,bark_pc_03,bark_side_20,-0.113748202059,true
Fredy V,In The Meantime,bark_pc_03,bark_side_21,-0.116794287308,true
Fredy V,In The Meantime,bark_pc_03,bark_side_22,-0.11569084331,true
Fredy V,In The Meantime,bark_pc_03,bark_side_23,-0.086790982255,true
Fredy V,In The Meantime,bark_pc_03,bark_side_24,-0.0282935173209,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_01,-0.179514280046,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_02,-0.0757735382702,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_03,0.163368563555,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_04,0.138493698967,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_05,0.106904729146,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_06,0.0505941351627,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_07,0.0886298526906,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_08,0.0669396055196,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_09,-0.0125195837274,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_10,-0.0630104271072,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_11,-0.0665695573463,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_12,-0.077174759842,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_13,-0.0182485220658,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_14,0.0208806358376,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_15,0.0670453143086,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_16,0.120192503339,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_17,0.0996122342498,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_18,0.0663503278925,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_19,0.112121765965,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_20,0.14787016436,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_21,0.0330433455036,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_22,-0.022308027832,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_23,-0.124207021773,true
Fredy V,In The Meantime,bark_pc_04,bark_mid_24,-0.192020970327,true
Fredy V,In The Meantime,bark_pc_04,bark_side_01,0.435423158444,true
Fredy V,In The Meantime,bark_pc_04,bark_side_02,0.447679634164,true
Fredy V,In The Meantime,bark_pc_04,bark_side_03,0.247143176572,true
Fredy V,In The Meantime,bark_pc_04,bark_side_04,0.204614437614,true
Fredy V,In The Meantime,bark_pc_04,bark_side_05,0.0650883264973,true
Fredy V,In The Meantime,bark_pc_04,bark_side_06,-0.134558837422,true
Fredy V,In The Meantime,bark_pc_04,bark_side_07,-0.165733638322,true
Fredy V,In The Meantime,bark_pc_04,bark_side_08,-0.109195553952,true
Fredy V,In The Meantime,bark_pc_04,bark_side_09,-0.271952114572,true
Fredy V,In The Meantime,bark_pc_04,bark_side_10,-0.155820483767,true
Fredy V,In The Meantime,bark_pc_04,bark_side_11,-0.0953001700544,true
Fredy V,In The Meantime,bark_pc_04,bark_side_12,-0.118774329659,true
Fredy V,In The Meantime,bark_pc_04,bark_side_13,-0.09297344215,true
Fredy V,In The Meantime,bark_pc_04,bark_side_14,0.0789112241265,true
Fredy V,In The Meantime,bark_pc_04,bark_side_15,0.0481979580591,true
Fredy V,In The Meantime,bark_pc_04,bark_side_16,0.0898925861168,true
Fredy V,In The Meantime,bark_pc_04,bark_side_17,0.125164186303,true
Fredy V,In The Meantime,bark_pc_04,bark_side_18,0.0769656904782,true
Fredy V,In The Meantime,bark_pc_04,bark_side_19,0.0560722244411,true
Fredy V,In The Meantime,bark_pc_04,bark_side_20,0.00544483253071,true
Fredy V,In The Meantime,bark_pc_04,bark_side_21,0.0274631521683,true
Fredy V,In The Meantime,bark_pc_04,bark_side_22,-0.0158729724831,true
Fredy V,In The Meantime,bark_pc_04,bark_side_23,-0.11172013917,true
Fredy V,In The Meantime,bark_pc_04,bark_side_24,-0.115406512166,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_01,-0.0222055307556,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_02,0.366819335606,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_03,0.524222996559,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_04,0.286954474628,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_05,0.145298537195,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_06,0.0977669104193,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_07,0.0953264132446,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_08,0.0805553018371,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_09,0.0493092117094,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_10,0.077400281757,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_11,0.0455190433504,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_12,0.0187604211851,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_13,-0.0736537646992,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_14,-0.119340177774,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_15,-0.226149673749,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_16,-0.220027866109,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_17,-0.150676625668,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_18,-0.0581397776141,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_19,0.0153614359777,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_20,0.0910023248949,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_21,0.0861208253228,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_22,0.108801959241,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_23,0.196042717645,true
Fredy V,In The Meantime,bark_pc_05,bark_mid_24,0.218589449122,true
Fredy V,In The Meantime,bark_pc_05,bark_side_01,-0.0988545086671,true
