artist,song,mix_i,mix_i_original_name,mix_j,mix_j_original_name,combined_euclidean_distance,scalar_only_distance,bark_only_distance,rms_excluded_distance,manhattan_distance,near_duplicate_flag
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_6cfa655049d5,DU-M,0.812260388237,0.508504967947,0.633395323532,0.762336311853,2.40280911712,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_7a5719f17171,McG-E,0.700680340537,0.521728722635,0.46770939652,0.604935446902,1.98582792038,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_8137541fd01f,PXL-S3,1.07260809406,0.592140739452,0.894347509715,1.0638029343,2.5270796533,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_8187ac605f62,QUT-J,0.964189111547,0.404927860105,0.875039468216,0.939006677143,2.48657579833,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_82d5489162f9,QUT-C,1.25165918404,0.3246271518,1.20882915472,1.21514261668,2.86210263657,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_8ffed8205048,McG-A,0.960413380319,0.59556933607,0.75345273709,0.812064128827,2.68804105184,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_96c30e75e4a7,McG-H,0.75949478416,0.105557340082,0.752123643506,0.759741413802,1.83486674326,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_9baa86357fd4,DU-I,1.50301574946,0.591166037425,1.38187519672,1.4674074802,3.93946053436,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_a31f439e1e87,QUT-G,1.23341336296,0.779983283452,0.955476112452,1.22534377059,3.54686688774,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_c45aea9558f2,McG-G,0.87602770077,0.48159671738,0.731771230867,0.739481385832,2.45293926297,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_c7bdcba64775,QUT-B,3.62540021304,0.554123608623,3.5828024968,3.62402739107,5.79425196073,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_cdaef40f2b94,QUT-pro,1.9405479267,1.08171635749,1.61109154853,1.95157737127,4.80228608011,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_ce153583405d,McG-F,1.60010948135,0.79932336814,1.38615746055,1.60384804399,4.51642210779,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_d58db5dccea3,UCP-A3,0.900658752111,0.447163215805,0.781812794846,0.904572521272,2.79050375787,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_da9f94cae537,McG-D,1.20181460489,0.613383578089,1.03349839412,1.09313122008,2.82753216504,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_e858d5cf22ea,UCP-A5,0.648395971021,0.522435088647,0.384029833979,0.653667455059,1.91749976718,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_efdedc0a36e7,UCP-A4,0.978908098746,0.453679530275,0.867430659822,0.980970640158,2.81109214647,0
Fredy V,In The Meantime,mix_67624d91340a,PXL-S4,mix_f44b598b8cf8,PXL-S6,1.14229512353,0.336224909627,1.09169178772,1.12250941151,2.98387920307,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_6cfa655049d5,DU-M,1.30334973785,0.618637691256,1.14717389532,1.25930199746,3.46733287793,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_7a5719f17171,McG-E,1.13494895791,0.730028162626,0.869004038444,1.0623218588,3.21338038106,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_8137541fd01f,PXL-S3,1.43130197371,0.897242516668,1.1151597223,1.4243217726,3.96282374017,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_8187ac605f62,QUT-J,0.617171133535,0.348954805017,0.509048870075,0.596932373376,1.85345645157,1
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_82d5489162f9,QUT-C,1.75321038497,0.48815078645,1.68388107171,1.71740543891,4.62148732192,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_8ffed8205048,McG-A,1.31476811333,0.645023270909,1.14567018457,1.18306529881,3.46866497302,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_96c30e75e4a7,McG-H,0.590396731022,0.368926440855,0.460935549985,0.592054885335,1.69694572981,1
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_9baa86357fd4,DU-I,1.09255736752,0.703465345839,0.835953412897,1.06624528496,3.25892310884,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_a31f439e1e87,QUT-G,1.45271889028,0.86198372773,1.16934863377,1.43717249049,3.85536541065,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_c45aea9558f2,McG-G,1.18692109543,0.623681675373,1.00985288759,1.06488427217,3.04801795261,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_c7bdcba64775,QUT-B,4.1774280875,0.652562252297,4.1261444392,4.17413978107,6.66634435144,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_cdaef40f2b94,QUT-pro,1.63651497197,0.95884781405,1.32619460223,1.63756596559,4.5656541204,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_ce153583405d,McG-F,1.28731566343,0.809425001059,1.00100588658,1.28303557335,3.82692135146,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_d58db5dccea3,UCP-A3,1.17100691696,0.306238475885,1.13025448261,1.16591871604,2.78899988332,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_da9f94cae537,McG-D,1.07145184369,0.71200381135,0.800661992334,0.915519334543,2.98269188722,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_e858d5cf22ea,UCP-A5,1.08104148045,0.68063644603,0.839871841885,1.08215784868,2.76690519215,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_efdedc0a36e7,UCP-A4,1.10138565799,0.446844739972,1.00666784293,1.09617262332,3.05289615141,0
Fredy V,In The Meantime,mix_690c5c454a9f,McG-pro2,mix_f44b598b8cf8,PXL-S6,1.07202901164,0.631194980838,0.866509721794,1.04390682908,2.83563060035,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_7a5719f17171,McG-E,0.620424298328,0.214497169252,0.582166019568,0.618806522594,1.54641334092,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_8137541fd01f,PXL-S3,0.989347757013,0.545426705567,0.825420313028,0.992619311872,2.87657988701,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_8187ac605f62,QUT-J,1.359237395,0.66693024803,1.18436917396,1.25488274649,3.22706866493,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_82d5489162f9,QUT-C,1.01599220433,0.462739326143,0.904495702203,1.02232109734,2.64758379621,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_8ffed8205048,McG-A,0.796566296074,0.31504178312,0.73161912149,0.767651823635,2.22513582731,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_96c30e75e4a7,McG-H,1.05137270953,0.450510913734,0.949960257568,1.01671367053,2.81193959467,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_9baa86357fd4,DU-I,1.9768073945,1.08325595467,1.65357915191,1.88118424254,5.15291888985,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_a31f439e1e87,QUT-G,1.32735830358,0.657247645274,1.15321533065,1.3353452698,3.23014547664,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_c45aea9558f2,McG-G,0.991257762654,0.42247462,0.896720216945,0.980756172247,2.44937414677,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_c7bdcba64775,QUT-B,3.22324307841,0.21573870381,3.21601504259,3.22071484655,4.46852722767,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_cdaef40f2b94,QUT-pro,2.09188820414,1.01717708096,1.82793518611,2.10204685778,4.65515944327,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_ce153583405d,McG-F,1.71445876005,0.681442855427,1.57321469441,1.7165790824,3.9583746969,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_d58db5dccea3,UCP-A3,1.0678438664,0.59826422888,0.884517063404,1.05169152099,2.96174302523,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_da9f94cae537,McG-D,1.48329061819,0.677392186837,1.31957981313,1.47706468614,3.07226065967,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_e858d5cf22ea,UCP-A5,0.653463842892,0.293111287456,0.584038326767,0.623320952809,1.69458092128,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_efdedc0a36e7,UCP-A4,0.982247127598,0.369570057891,0.910069992904,0.962617668751,2.4534938899,0
Fredy V,In The Meantime,mix_6cfa655049d5,DU-M,mix_f44b598b8cf8,PXL-S6,1.19487720147,0.380154052943,1.13279054667,1.19586513316,2.95688617013,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_8137541fd01f,PXL-S3,0.762312411657,0.378104075682,0.661934680251,0.74746666548,2.01281254589,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_8187ac605f62,QUT-J,1.14976520517,0.759301095762,0.863378174953,0.9882539828,3.02194034888,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_82d5489162f9,QUT-C,1.09363616664,0.441694052977,1.00047310236,1.09704713211,2.70966397682,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_8ffed8205048,McG-A,0.737908116226,0.375967758408,0.634946165143,0.726863050787,2.33941017421,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_96c30e75e4a7,McG-H,0.824773095737,0.470834634503,0.677174576017,0.751577410681,2.24311198624,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_9baa86357fd4,DU-I,1.71444671559,1.06332465246,1.34486736301,1.57205979334,4.76429572785,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_a31f439e1e87,QUT-G,1.16005215276,0.676128214159,0.942640777357,1.16368520416,3.17171367734,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_c45aea9558f2,McG-G,0.706104556611,0.375605601667,0.597916446389,0.703824283743,1.95751488287,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_c7bdcba64775,QUT-B,3.55195486323,0.347878898951,3.53487816227,3.54692758333,4.80370658426,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_cdaef40f2b94,QUT-pro,1.90409939044,1.12810869268,1.53393782995,1.91267348086,4.6539958181,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_ce153583405d,McG-F,1.48572404278,0.752667896762,1.28096329709,1.48193256551,3.93160001411,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_d58db5dccea3,UCP-A3,1.00286210583,0.702736015054,0.715468026155,0.97069396663,3.11242842035,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_da9f94cae537,McG-D,1.19021434503,0.634828413703,1.00677856168,1.19151991766,2.62436440549,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_e858d5cf22ea,UCP-A5,0.562444686302,0.338995045023,0.448805508656,0.495917781631,1.58386169601,1
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_efdedc0a36e7,UCP-A4,0.879992524072,0.502920433797,0.722120405259,0.84181903511,2.6982293625,0
Fredy V,In The Meantime,mix_7a5719f17171,McG-E,mix_f44b598b8cf8,PXL-S6,0.963240086575,0.257798511285,0.928100960006,0.95377434083,2.37254796624,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_8187ac605f62,QUT-J,1.17955619176,0.81697089374,0.850829811594,1.11252166054,3.52381859815,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_82d5489162f9,QUT-C,1.01871194715,0.641689165429,0.791207334546,1.02487239381,2.51811916873,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_8ffed8205048,McG-A,0.913873375937,0.724717150038,0.556731173626,0.869323129574,2.54853519797,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_96c30e75e4a7,McG-H,1.09740662773,0.567069320661,0.939539084949,1.09102372578,2.90101039545,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_9baa86357fd4,DU-I,1.53640319866,0.970202253025,1.19131959485,1.45193358487,4.31385000293,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_a31f439e1e87,QUT-G,1.07888265861,0.734532639018,0.79022123059,1.09320238943,3.11637488959,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_c45aea9558f2,McG-G,0.883651050621,0.617677732057,0.631912492822,0.850259154601,2.40641350472,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_c7bdcba64775,QUT-B,3.83459351056,0.593904849446,3.78832211157,3.83723960542,5.83905431281,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_cdaef40f2b94,QUT-pro,1.77536142204,1.28305592152,1.2270597708,1.80279082114,4.15028438095,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_ce153583405d,McG-F,1.34480305837,0.855398234744,1.03768450205,1.36060915888,3.60149639388,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_d58db5dccea3,UCP-A3,1.07270670735,0.875848006564,0.619346388859,1.08639840654,2.95039295928,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_da9f94cae537,McG-D,1.27406145752,0.790565122671,0.999119304363,1.24795816398,3.4008648066,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_e858d5cf22ea,UCP-A5,0.84440304936,0.437583316708,0.722175429315,0.845088083813,2.26473006382,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_efdedc0a36e7,UCP-A4,0.856588626725,0.690260399766,0.507232349077,0.866444793836,2.52323939419,0
Fredy V,In The Meantime,mix_8137541fd01f,PXL-S3,mix_f44b598b8cf8,PXL-S6,0.714716457857,0.319849014482,0.639152738449,0.718500133215,1.56991058453,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_82d5489162f9,QUT-C,1.64647038331,0.678772876215,1.50004403456,1.56046886405,4.39538320044,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_8ffed8205048,McG-A,1.23010089585,0.783925521285,0.947949888474,0.975513936192,3.19604380521,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_96c30e75e4a7,McG-H,0.819280924132,0.453670495249,0.682205478127,0.78563944929,2.43067690008,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_9baa86357fd4,DU-I,0.8833736075,0.638454999031,0.610511379615,0.889687030156,2.26809417412,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_a31f439e1e87,QUT-G,1.04949234433,0.689970156999,0.790806779977,0.949452417581,2.59431969134,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_c45aea9558f2,McG-G,1.06420403773,0.743541103903,0.761365129699,0.800351277692,2.65993123017,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_c7bdcba64775,QUT-B,4.35207502328,0.689622882629,4.29708939725,4.33610557093,6.50648730319,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_cdaef40f2b94,QUT-pro,1.24023875821,0.840988695928,0.911553723417,1.1897249051,3.45656237422,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_ce153583405d,McG-F,0.9438064034,0.632576598809,0.700440842425,0.867278549196,2.90821846089,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_d58db5dccea3,UCP-A3,0.920747175552,0.349568444316,0.851808231954,0.870835300273,2.21259780845,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_da9f94cae537,McG-D,0.951198664788,0.804725971494,0.507143974328,0.602534846858,2.37298624948,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_e858d5cf22ea,UCP-A5,0.952582816943,0.574078029645,0.760163429148,0.901536898036,2.47694145784,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_efdedc0a36e7,UCP-A4,0.852751751853,0.375381177742,0.765685654616,0.790886150904,2.59844509714,0
Fredy V,In The Meantime,mix_8187ac605f62,QUT-J,mix_f44b598b8cf8,PXL-S6,0.947055904573,0.659380186557,0.679803395081,0.839299045242,2.86856524884,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_8ffed8205048,McG-A,1.02734622652,0.406968815693,0.943300934056,1.00788696788,2.98913268118,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_96c30e75e4a7,McG-H,1.49310270816,0.309544847884,1.46066343977,1.4659845759,3.7123111701,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_9baa86357fd4,DU-I,2.04867564735,0.823085393997,1.87606032478,1.94767684622,5.13748097689,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_a31f439e1e87,QUT-G,1.52807993364,0.863173776973,1.26093588827,1.54099454441,4.29869499669,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_c45aea9558f2,McG-G,1.14929152564,0.275199566453,1.11585671551,1.13808335335,2.84438447819,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_c7bdcba64775,QUT-B,3.389871698,0.568442077737,3.34187129213,3.38977974939,6.36838665649,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_cdaef40f2b94,QUT-pro,2.23834308349,1.16391782669,1.91192966715,2.251900676,5.27241500108,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_ce153583405d,McG-F,1.99496913915,0.901612597308,1.77960574019,2.00178495146,5.38042055685,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_d58db5dccea3,UCP-A3,1.23009353806,0.554308293333,1.09812222831,1.21413327736,3.67369589686,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_da9f94cae537,McG-D,1.68960003016,0.47408737895,1.62172421177,1.68039800309,3.78647352724,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_e858d5cf22ea,UCP-A5,1.29586978105,0.62962672635,1.13262909856,1.28763196431,3.61012813812,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_efdedc0a36e7,UCP-A4,1.30958104324,0.569520444634,1.17925780555,1.29868410838,3.66990622492,0
Fredy V,In The Meantime,mix_82d5489162f9,QUT-C,mix_f44b598b8cf8,PXL-S6,1.3052741322,0.325269350451,1.26409667742,1.30505889641,3.08843685008,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_96c30e75e4a7,McG-H,1.13158586332,0.570950011185,0.976986515158,1.01680827746,2.63968108551,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_9baa86357fd4,DU-I,1.84007648633,1.13198066298,1.45068992351,1.63466966026,4.89433791094,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_a31f439e1e87,QUT-G,0.962818604998,0.70247660313,0.658442319558,0.932456918395,2.7060614471,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_c45aea9558f2,McG-G,0.485296886102,0.257279820371,0.411485311634,0.486943384609,1.38171035122,1
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_c7bdcba64775,QUT-B,3.80707438639,0.506790818121,3.77319207703,3.7916278517,5.88673502555,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_cdaef40f2b94,QUT-pro,1.63349778636,0.969615283298,1.31459545885,1.60945109735,4.03422512308,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_ce153583405d,McG-F,1.32233967381,0.725483994653,1.10555650531,1.28187924792,3.40478305469,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_d58db5dccea3,UCP-A3,0.748342455621,0.567275266457,0.488072948391,0.604527426651,1.97150250824,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_da9f94cae537,McG-D,1.03216668281,0.480336496613,0.913589027478,1.03882043503,2.65422199592,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_e858d5cf22ea,UCP-A5,0.799792919047,0.568865186417,0.562193127885,0.685363073836,2.14240463733,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_efdedc0a36e7,UCP-A4,0.641990103845,0.480804394781,0.425415593736,0.480578462327,1.83646235979,0
Fredy V,In The Meantime,mix_8ffed8205048,McG-A,mix_f44b598b8cf8,PXL-S6,1.10430210129,0.500131999687,0.984556303017,1.06814013446,2.72609370611,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_9baa86357fd4,DU-I,1.2104230026,0.677617567082,1.00297471453,1.1633522872,3.44520902904,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_a31f439e1e87,QUT-G,1.47117737395,0.812848122527,1.22623031904,1.46818938144,4.12630016752,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_c45aea9558f2,McG-G,1.0930575507,0.48688289801,0.978631622612,0.995437456078,2.42626376423,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_c7bdcba64775,QUT-B,3.85094958751,0.469979782644,3.82216322643,3.84969931582,5.75930170264,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_cdaef40f2b94,QUT-pro,1.86370504393,1.12869573651,1.48305172706,1.87830303392,5.10799904094,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_ce153583405d,McG-F,1.34796732258,0.83209579418,1.06048691272,1.35555898502,3.57411292455,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_d58db5dccea3,UCP-A3,1.21969581361,0.502296084551,1.11146593344,1.22475278813,3.1844349028,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_da9f94cae537,McG-D,1.20551529627,0.663264580082,1.006651492,1.1069668271,3.08161439517,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_e858d5cf22ea,UCP-A5,0.944351711928,0.482902040701,0.811545300589,0.948339506865,2.37638635572,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_efdedc0a36e7,UCP-A4,1.02626994569,0.459139944118,0.91783468726,1.02977204978,2.78958108742,0
Fredy V,In The Meantime,mix_96c30e75e4a7,McG-H,mix_f44b598b8cf8,PXL-S6,0.75587540366,0.301986318528,0.692929931003,0.729902026472,1.83591728228,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_a31f439e1e87,QUT-G,1.68217200581,1.08725751945,1.28357849138,1.59632556261,4.16288723241,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_c45aea9558f2,McG-G,1.61149422015,0.952351098745,1.29997730991,1.39469943425,3.84192592044,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_c7bdcba64775,QUT-B,4.77748519135,1.12402205731,4.6433758375,4.7565799542,8.31514635037,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_cdaef40f2b94,QUT-pro,1.61570039875,1.30035572566,0.958938353218,1.56190859793,4.03003644239,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_ce153583405d,McG-F,1.34705175591,1.10694001249,0.767614644112,1.27238806001,3.62717613492,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_d58db5dccea3,UCP-A3,1.55989330563,0.772776502708,1.35502162412,1.5123180484,3.62025526584,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_da9f94cae537,McG-D,1.31110795998,0.91651289927,0.937554365454,0.999564000706,3.03025961903,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_e858d5cf22ea,UCP-A5,1.65383611473,1.01351030885,1.30689354893,1.60962703162,4.56183413617,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_efdedc0a36e7,UCP-A4,1.49605369388,0.914058793446,1.1843450414,1.44505237326,4.19364587745,0
Fredy V,In The Meantime,mix_9baa86357fd4,DU-I,mix_f44b598b8cf8,PXL-S6,1.1399128404,0.832757811016,0.778405878645,1.00044823422,3.23492697257,0
Fredy V,In The Meantime,mix_a31f439e1e87,QUT-G,mix_c45aea9558f2,McG-G,0.800096584364,0.688320516374,0.407884065697,0.77969782125,2.40441014471,0
Fredy V,In The Meantime,mix_a31f439e1e87,QUT-G,mix_c7bdcba64775,QUT-B,4.32714166625,0.802524418316,4.25207120799,4.33107721336,6.80936638984,0
Fredy V,In The Meantime,mix_a31f439e1e87,QUT-G,mix_cdaef40f2b94,QUT-pro,1.10151490227,0.601841624723,0.922562593365,1.10908270285,2.90363851356,0
Fredy V,In The Meantime,mix_a31f439e1e87,QUT-G,mix_ce153583405d,McG-F,1.01651964529,0.181993594211,1.00009525592,1.01474777133,2.56693441192,0
Fredy V,In The Meantime,mix_a31f439e1e87,QUT-G,mix_d58db5dccea3,UCP-A3,0.71998524757,0.617340405839,0.370499095864,0.716547784711,1.83645577099,0
