source_row,participant_id,source_study_id,study_version,schema_version,stimulus_configuration_version,submission_status,group,study_group,started_at,completed_at,created_at,duration_seconds,trial_count_raw,version_count_raw,rating_count_raw,comment_count_raw,consent_confirmed,response_index,trial_id,trial_index,episode,scenario_id,episode_position,song_id,excerpt_id,song_position,participant_song_label,presentation_label,presentation_order,mix_id,stimulus_id,expected_mix_id_from_trial_order,expected_stimulus_id_from_trial_order,mapping_reconstructed,rating,rating_set,audio_played,first_play_timestamp,comment,comment_trimmed,response_time_ms,audio_path,rms_mean,crest_factor_mean,stereo_width,stereo_imbalance,z_RMS,z_CF,z_SW,z_SI
19,P015,0597b66c-700b-42cb-8703-947fc40bedd1,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 16:41:54.900,2026-08-13 17:22:58.536,2026-08-13 17:22:59.945,2464.0,6,5,30,6,True,27,P015__trial_06,6,FM-1,FM-1,3,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,B,2,mix_9ffcd672af17,id_like_to_know_pxl_s1,mix_9ffcd672af17,id_like_to_know_pxl_s1,True,100,True,True,2026-08-13T16:18:34.265Z,"B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.
","B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.",177146,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s1.wav,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
19,P015,0597b66c-700b-42cb-8703-947fc40bedd1,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 16:41:54.900,2026-08-13 17:22:58.536,2026-08-13 17:22:59.945,2464.0,6,5,30,6,True,28,P015__trial_06,6,FM-1,FM-1,3,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,C,3,mix_b393d3919c78,id_like_to_know_pxl_s7,mix_b393d3919c78,id_like_to_know_pxl_s7,True,25,True,True,2026-08-13T16:18:33.251Z,"B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.
","B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.",177146,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s7.wav,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
19,P015,0597b66c-700b-42cb-8703-947fc40bedd1,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 16:41:54.900,2026-08-13 17:22:58.536,2026-08-13 17:22:59.945,2464.0,6,5,30,6,True,29,P015__trial_06,6,FM-1,FM-1,3,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,D,4,mix_65f41f41d3ab,id_like_to_know_pxl_s3,mix_65f41f41d3ab,id_like_to_know_pxl_s3,True,92,True,True,2026-08-13T16:18:32.114Z,"B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.
","B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.",177146,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s3.wav,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
19,P015,0597b66c-700b-42cb-8703-947fc40bedd1,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 16:41:54.900,2026-08-13 17:22:58.536,2026-08-13 17:22:59.945,2464.0,6,5,30,6,True,30,P015__trial_06,6,FM-1,FM-1,3,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,E,5,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,True,74,True,True,2026-08-13T16:18:29.106Z,"B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.
","B is the best because the vocals are very clear. D is also quite good and fits the atmosphere of the song well. A and E are about the same, but the recording does not sound very clear and feels a bit hazy. C is the worst because both the vocals and the overall recording sound very muddy and unclear.",177146,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s5.wav,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,1,P014__trial_01,1,EDR-2,EDR-2,1,lead_me,group_01_song_a_lead_me,1,Song A,A,1,mix_c7d9a071ba25,lead_me_pxl_l4,mix_c7d9a071ba25,lead_me_pxl_l4,True,23,True,True,2026-08-13T09:37:28.955Z,.,.,62050,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/pxl_l4.wav,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,2,P014__trial_01,1,EDR-2,EDR-2,1,lead_me,group_01_song_a_lead_me,1,Song A,B,2,mix_d3e3580b6e30,lead_me_mcg_pro2,mix_d3e3580b6e30,lead_me_mcg_pro2,True,0,True,True,2026-08-13T09:37:23.184Z,.,.,62050,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/mcg_pro2.wav,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,3,P014__trial_01,1,EDR-2,EDR-2,1,lead_me,group_01_song_a_lead_me,1,Song A,C,3,mix_271852ba8676,lead_me_du_e,mix_271852ba8676,lead_me_du_e,True,80,True,True,2026-08-13T09:37:16.643Z,.,.,62050,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/du_e.wav,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,4,P014__trial_01,1,EDR-2,EDR-2,1,lead_me,group_01_song_a_lead_me,1,Song A,D,4,mix_d5b28dfc8a93,lead_me_pxl_l1,mix_d5b28dfc8a93,lead_me_pxl_l1,True,44,True,True,2026-08-13T09:37:08.415Z,.,.,62050,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/pxl_l1.wav,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,5,P014__trial_01,1,EDR-2,EDR-2,1,lead_me,group_01_song_a_lead_me,1,Song A,E,5,mix_f1f7973e5bac,lead_me_du_d,mix_f1f7973e5bac,lead_me_du_d,True,100,True,True,2026-08-13T09:37:00.394Z,.,.,62050,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/du_d.wav,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,6,P014__trial_02,2,EDR-2,EDR-2,1,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,A,1,mix_6f8b655d7999,id_like_to_know_pxl_s2,mix_6f8b655d7999,id_like_to_know_pxl_s2,True,21,True,True,2026-08-13T09:38:33.454Z,.,.,43106,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s2.wav,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,7,P014__trial_02,2,EDR-2,EDR-2,1,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,B,2,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,True,7,True,True,2026-08-13T09:38:35.673Z,.,.,43106,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s5.wav,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,8,P014__trial_02,2,EDR-2,EDR-2,1,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,C,3,mix_9ffcd672af17,id_like_to_know_pxl_s1,mix_9ffcd672af17,id_like_to_know_pxl_s1,True,55,True,True,2026-08-13T09:38:27.635Z,.,.,43106,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s1.wav,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,9,P014__trial_02,2,EDR-2,EDR-2,1,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,D,4,mix_65f41f41d3ab,id_like_to_know_pxl_s3,mix_65f41f41d3ab,id_like_to_know_pxl_s3,True,83,True,True,2026-08-13T09:38:15.758Z,.,.,43106,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s3.wav,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,10,P014__trial_02,2,EDR-2,EDR-2,1,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,E,5,mix_b393d3919c78,id_like_to_know_pxl_s7,mix_b393d3919c78,id_like_to_know_pxl_s7,True,100,True,True,2026-08-13T09:38:06.888Z,.,.,43106,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s7.wav,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,11,P014__trial_03,3,FM-1,FM-1,2,lead_me,group_01_song_a_lead_me,1,Song A,A,1,mix_271852ba8676,lead_me_du_e,mix_271852ba8676,lead_me_du_e,True,44,True,True,2026-08-13T09:39:08.123Z,.,.,35982,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/du_e.wav,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,12,P014__trial_03,3,FM-1,FM-1,2,lead_me,group_01_song_a_lead_me,1,Song A,B,2,mix_d3e3580b6e30,lead_me_mcg_pro2,mix_d3e3580b6e30,lead_me_mcg_pro2,True,60,True,True,2026-08-13T09:39:02.983Z,.,.,35982,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/mcg_pro2.wav,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,13,P014__trial_03,3,FM-1,FM-1,2,lead_me,group_01_song_a_lead_me,1,Song A,C,3,mix_f1f7973e5bac,lead_me_du_d,mix_f1f7973e5bac,lead_me_du_d,True,11,True,True,2026-08-13T09:38:52.148Z,.,.,35982,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/du_d.wav,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,14,P014__trial_03,3,FM-1,FM-1,2,lead_me,group_01_song_a_lead_me,1,Song A,D,4,mix_c7d9a071ba25,lead_me_pxl_l4,mix_c7d9a071ba25,lead_me_pxl_l4,True,76,True,True,2026-08-13T09:38:53.875Z,.,.,35982,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/pxl_l4.wav,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,15,P014__trial_03,3,FM-1,FM-1,2,lead_me,group_01_song_a_lead_me,1,Song A,E,5,mix_d5b28dfc8a93,lead_me_pxl_l1,mix_d5b28dfc8a93,lead_me_pxl_l1,True,100,True,True,2026-08-13T09:38:47.553Z,.,.,35982,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/pxl_l1.wav,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,16,P014__trial_04,4,FM-1,FM-1,2,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,A,1,mix_9ffcd672af17,id_like_to_know_pxl_s1,mix_9ffcd672af17,id_like_to_know_pxl_s1,True,53,True,True,2026-08-13T09:39:49.127Z,.,.,45087,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s1.wav,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,17,P014__trial_04,4,FM-1,FM-1,2,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,B,2,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,True,27,True,True,2026-08-13T09:39:43.723Z,.,.,45087,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s5.wav,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,18,P014__trial_04,4,FM-1,FM-1,2,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,C,3,mix_6f8b655d7999,id_like_to_know_pxl_s2,mix_6f8b655d7999,id_like_to_know_pxl_s2,True,61,True,True,2026-08-13T09:39:36.955Z,.,.,45087,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s2.wav,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,19,P014__trial_04,4,FM-1,FM-1,2,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,D,4,mix_65f41f41d3ab,id_like_to_know_pxl_s3,mix_65f41f41d3ab,id_like_to_know_pxl_s3,True,77,True,True,2026-08-13T09:39:32.542Z,.,.,45087,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s3.wav,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,20,P014__trial_04,4,FM-1,FM-1,2,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,E,5,mix_b393d3919c78,id_like_to_know_pxl_s7,mix_b393d3919c78,id_like_to_know_pxl_s7,True,100,True,True,2026-08-13T09:39:21.686Z,.,.,45087,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s7.wav,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,21,P014__trial_05,5,EDR-1,EDR-1,3,id_like_to_know,group_01_song_b_id_like_to_know,1,Song B,A,1,mix_6f8b655d7999,id_like_to_know_pxl_s2,mix_6f8b655d7999,id_like_to_know_pxl_s2,True,31,True,True,2026-08-13T09:40:29.417Z,.,.,57047,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s2.wav,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,22,P014__trial_05,5,EDR-1,EDR-1,3,id_like_to_know,group_01_song_b_id_like_to_know,1,Song B,B,2,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,True,50,True,True,2026-08-13T09:40:24.417Z,.,.,57047,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s5.wav,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,23,P014__trial_05,5,EDR-1,EDR-1,3,id_like_to_know,group_01_song_b_id_like_to_know,1,Song B,C,3,mix_b393d3919c78,id_like_to_know_pxl_s7,mix_b393d3919c78,id_like_to_know_pxl_s7,True,64,True,True,2026-08-13T09:40:18.264Z,.,.,57047,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s7.wav,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,24,P014__trial_05,5,EDR-1,EDR-1,3,id_like_to_know,group_01_song_b_id_like_to_know,1,Song B,D,4,mix_65f41f41d3ab,id_like_to_know_pxl_s3,mix_65f41f41d3ab,id_like_to_know_pxl_s3,True,15,True,True,2026-08-13T09:40:15.240Z,.,.,57047,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s3.wav,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,25,P014__trial_05,5,EDR-1,EDR-1,3,id_like_to_know,group_01_song_b_id_like_to_know,1,Song B,E,5,mix_9ffcd672af17,id_like_to_know_pxl_s1,mix_9ffcd672af17,id_like_to_know_pxl_s1,True,88,True,True,2026-08-13T09:40:10.411Z,.,.,57047,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s1.wav,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,26,P014__trial_06,6,EDR-1,EDR-1,3,lead_me,group_01_song_a_lead_me,2,Song A,A,1,mix_271852ba8676,lead_me_du_e,mix_271852ba8676,lead_me_du_e,True,4,True,True,2026-08-13T09:41:31.215Z,.,.,33113,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/du_e.wav,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
20,P014,846bdf44-8cc9-4160-b03f-b98fa1ccd124,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_01,group_01,2026-08-13 10:28:38.002,2026-08-13 10:43:18.642,2026-08-13 10:43:20.067,881.0,6,5,30,6,True,27,P014__trial_06,6,EDR-1,EDR-1,3,lead_me,group_01_song_a_lead_me,2,Song A,B,2,mix_d5b28dfc8a93,lead_me_pxl_l1,mix_d5b28dfc8a93,lead_me_pxl_l1,True,76,True,True,2026-08-13T09:41:27.271Z,.,.,33113,assets/audio/study-stimuli/main-study/group_01/song_a_lead_me/pxl_l1.wav,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
