artist,song,triplet_id,mix_1,mix_1_original_name,mix_2,mix_2_original_name,mix_3,mix_3_original_name,institution_1,institution_2,institution_3,unique_institution_count,contains_medoid,pairwise_distance_1,pairwise_distance_2,pairwise_distance_3,minimum_pairwise_distance,mean_pairwise_distance,maximum_pairwise_distance,scalar_only_minimum_distance,bark_only_minimum_distance,rms_excluded_minimum_distance,manhattan_minimum_distance,average_distance_to_song_centre,maximum_distance_to_song_centre,average_robust_outlier_score,maximum_robust_outlier_score,QC_warning_count,near_duplicate_flag,algorithm_eligibility,technical_rejection_reason
Broken Crank,Red To Blue,RedToBlue_00059,mix_5b76bf1a027d,McG-H,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.13713915477,2.09028469258,2.62709013065,2.09028469258,2.28483799267,2.62709013065,0.816926322929,0.837419011174,2.13818508507,4.28489595324,1.70358040132,2.08595068362,4.51194688807,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00060,mix_5b76bf1a027d,McG-H,mix_b4b312ffa4d6,McG-G,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.13713915477,1.49724817604,1.68906711541,1.49724817604,1.7744848154,2.13713915477,0.472346910964,0.998750822347,1.52291493637,3.45549871857,1.19607336327,1.6303140859,3.13050518393,4.24046272824,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00061,mix_5b76bf1a027d,McG-H,mix_b4b312ffa4d6,McG-G,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.13713915477,1.26629521273,2.05051930401,1.26629521273,1.81798455717,2.13713915477,0.798407046434,0.716143692079,1.29123260327,3.07696444204,1.27591624754,1.6303140859,3.64034188995,4.24046272824,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00062,mix_5b76bf1a027d,McG-H,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.09028469258,1.49724817604,1.97257889429,1.49724817604,1.85337058764,2.09028469258,1.11545905147,0.837324711915,1.52291493637,3.88034115468,1.34795222918,2.08595068362,3.59850274088,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00063,mix_5b76bf1a027d,McG-H,mix_dcc6aef84d67,McG-F,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.09028469258,1.26629521273,2.50260678251,1.26629521273,1.95306222927,2.50260678251,1.04433796162,0.716143692079,1.29123260327,3.07696444204,1.42779511345,2.08595068362,4.1083394469,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00064,mix_5b76bf1a027d,McG-H,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.49724817604,1.26629521273,1.16350401842,1.16350401842,1.3090158024,1.49724817604,1.035998224,0.529574622454,1.17008983477,2.68580902142,0.920288075404,1.39447643443,2.72689774277,4.24046272824,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00065,mix_7ac13e0b6376,McG-B,mix_808780e357c9,McG-pro1,mix_8978729ff911,McG-D,McG,McG,McG,1,false,2.56736881591,2.298571138,2.04203337214,2.04203337214,2.30265777535,2.56736881591,0.851467747079,1.22207326404,1.97041719542,4.53296610638,1.54396450939,1.99749017687,4.20006863699,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00066,mix_7ac13e0b6376,McG-B,mix_808780e357c9,McG-pro1,mix_906e7f7daf44,McG-pro,McG,McG,McG,1,false,2.56736881591,2.56736881591,1.68830575362e-16,1.68830575362e-16,1.71157921061,2.56736881591,0,1.68830575362e-16,1.68830575362e-16,1.94289029309e-16,1.55114933238,1.99749017687,4.55105791283,6.00669682645,1,true,false,near_duplicate_pair
Broken Crank,Red To Blue,RedToBlue_00067,mix_7ac13e0b6376,McG-B,mix_808780e357c9,McG-pro1,mix_b4b312ffa4d6,McG-G,McG,McG,McG,1,false,2.56736881591,2.71564877284,2.10439877562,2.10439877562,2.46247212146,2.71564877284,0.594739306367,1.50085709445,2.06925482438,4.5576131484,1.6519277243,1.99749017687,4.59187597168,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00068,mix_7ac13e0b6376,McG-B,mix_808780e357c9,McG-pro1,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.56736881591,2.19763346655,3.00983848936,2.19763346655,2.59161359061,3.00983848936,2.00795820838,0.893138671612,2.2530708631,4.81725777014,1.80380659021,2.08595068362,5.05987352863,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00069,mix_7ac13e0b6376,McG-B,mix_808780e357c9,McG-pro1,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.56736881591,1.90107445204,1.50858652104,1.50858652104,1.992343263,2.56736881591,0.893118368891,0.516083401683,1.33103371866,3.26639988439,1.29629955216,1.99749017687,3.67843182449,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00070,mix_7ac13e0b6376,McG-B,mix_808780e357c9,McG-pro1,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.56736881591,2.45529832948,1.67457596096,1.67457596096,2.23241436878,2.56736881591,0.816326200259,0.598052092962,1.61457624119,3.69191826561,1.37614243643,1.99749017687,4.18826853051,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00071,mix_7ac13e0b6376,McG-B,mix_8978729ff911,McG-D,mix_906e7f7daf44,McG-pro,McG,McG,McG,1,false,2.298571138,2.56736881591,2.04203337214,2.04203337214,2.30265777535,2.56736881591,0.851467747079,1.22207326404,1.97041719542,4.53296610638,1.54396450939,1.99749017687,4.20006863699,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00072,mix_7ac13e0b6376,McG-B,mix_8978729ff911,McG-D,mix_b4b312ffa4d6,McG-G,McG,McG,McG,1,false,2.298571138,2.71564877284,2.53529929995,2.298571138,2.5165064036,2.71564877284,0.592417269168,1.22207326404,2.31908207865,4.56512678718,1.64474290131,1.99749017687,4.24088669583,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00073,mix_7ac13e0b6376,McG-B,mix_8978729ff911,McG-D,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.298571138,2.19763346655,2.42683208672,2.19763346655,2.30767889709,2.42683208672,1.91419583747,0.893138671612,2.2530708631,4.81725777014,1.79662176722,2.08595068362,4.70888425278,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00074,mix_7ac13e0b6376,McG-B,mix_8978729ff911,McG-D,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.298571138,1.90107445204,1.40760770597,1.40760770597,1.86908443201,2.298571138,0.687370038861,0.516083401683,1.41023342699,3.36259674623,1.28911472918,1.99749017687,3.32744254865,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00075,mix_7ac13e0b6376,McG-B,mix_8978729ff911,McG-D,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.298571138,2.45529832948,1.6431346488,1.6431346488,2.13233470543,2.45529832948,0.536522392703,0.598052092962,1.64732098879,3.45359468774,1.36895761344,1.99749017687,3.83727925467,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00076,mix_7ac13e0b6376,McG-B,mix_906e7f7daf44,McG-pro,mix_b4b312ffa4d6,McG-G,McG,McG,McG,1,false,2.56736881591,2.71564877284,2.10439877562,2.10439877562,2.46247212146,2.71564877284,0.594739306367,1.50085709445,2.06925482438,4.5576131484,1.6519277243,1.99749017687,4.59187597168,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00077,mix_7ac13e0b6376,McG-B,mix_906e7f7daf44,McG-pro,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.56736881591,2.19763346655,3.00983848936,2.19763346655,2.59161359061,3.00983848936,2.00795820838,0.893138671612,2.2530708631,4.81725777014,1.80380659021,2.08595068362,5.05987352863,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00078,mix_7ac13e0b6376,McG-B,mix_906e7f7daf44,McG-pro,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.56736881591,1.90107445204,1.50858652104,1.50858652104,1.992343263,2.56736881591,0.893118368891,0.516083401683,1.33103371866,3.26639988439,1.29629955216,1.99749017687,3.67843182449,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00079,mix_7ac13e0b6376,McG-B,mix_906e7f7daf44,McG-pro,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.56736881591,2.45529832948,1.67457596096,1.67457596096,2.23241436878,2.56736881591,0.816326200259,0.598052092962,1.61457624119,3.69191826561,1.37614243643,1.99749017687,4.18826853051,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00080,mix_7ac13e0b6376,McG-B,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.71564877284,2.19763346655,2.62709013065,2.19763346655,2.51345745668,2.71564877284,1.83099372287,0.893138671612,2.2530708631,4.81725777014,1.90458498213,2.08595068362,5.10069158747,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00081,mix_7ac13e0b6376,McG-B,mix_b4b312ffa4d6,McG-G,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.71564877284,1.90107445204,1.68906711541,1.68906711541,2.10193011343,2.71564877284,0.472346910964,0.516083401683,1.66056388612,3.45549871857,1.39707794408,1.99749017687,3.71924988334,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00082,mix_7ac13e0b6376,McG-B,mix_b4b312ffa4d6,McG-G,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.71564877284,2.45529832948,2.05051930401,2.05051930401,2.40715546878,2.71564877284,0.798407046434,0.598052092962,2.06044927421,4.60356497138,1.47692082835,1.99749017687,4.22908658936,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00083,mix_7ac13e0b6376,McG-B,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.19763346655,1.90107445204,1.97257889429,1.90107445204,2.02376227096,2.19763346655,1.78604446221,0.516083401683,1.87195921718,4.43315173765,1.54895680999,2.08595068362,4.18724744029,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00084,mix_7ac13e0b6376,McG-B,mix_dcc6aef84d67,McG-F,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.19763346655,2.45529832948,2.50260678251,2.19763346655,2.38517952618,2.50260678251,2.00795820838,0.598052092962,2.2530708631,4.60356497138,1.62879969426,2.08595068362,4.69708414631,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00085,mix_7ac13e0b6376,McG-B,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.90107445204,2.45529832948,1.16350401842,1.16350401842,1.83995893332,2.45529832948,1.035998224,0.516083401683,1.17008983477,2.68580902142,1.12129265622,1.99749017687,3.31564244217,6.00669682645,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00086,mix_808780e357c9,McG-pro1,mix_8978729ff911,McG-D,mix_906e7f7daf44,McG-pro,McG,McG,McG,1,false,2.04203337214,1.68830575362e-16,2.04203337214,1.68830575362e-16,1.36135558143,2.04203337214,0,1.68830575362e-16,1.68830575362e-16,1.94289029309e-16,1.32079408715,1.32797891013,3.47224918018,3.82323845602,1,true,false,near_duplicate_pair
Broken Crank,Red To Blue,RedToBlue_00087,mix_808780e357c9,McG-pro1,mix_8978729ff911,McG-D,mix_b4b312ffa4d6,McG-G,McG,McG,McG,1,false,2.04203337214,2.10439877562,2.53529929995,2.04203337214,2.2272438159,2.53529929995,0.592417269168,1.85604498022,1.97041719542,4.53296610638,1.42157247907,1.6303140859,3.51306723902,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00088,mix_808780e357c9,McG-pro1,mix_8978729ff911,McG-D,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.04203337214,3.00983848936,2.42683208672,2.04203337214,2.49290131607,3.00983848936,0.851467747079,1.49176682929,1.97041719542,4.53296610638,1.57345134498,2.08595068362,3.98106479597,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00089,mix_808780e357c9,McG-pro1,mix_8978729ff911,McG-D,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.04203337214,1.50858652104,1.40760770597,1.40760770597,1.65274253305,2.04203337214,0.687370038861,1.21580132859,1.33103371866,3.26639988439,1.06594430693,1.32797891013,2.59962309184,3.82323845602,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00090,mix_808780e357c9,McG-pro1,mix_8978729ff911,McG-D,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.04203337214,1.67457596096,1.6431346488,1.6431346488,1.7865813273,2.04203337214,0.536522392703,1.46212728029,1.61457624119,3.45359468774,1.1457871912,1.32797891013,3.10945979786,3.82323845602,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00091,mix_808780e357c9,McG-pro1,mix_906e7f7daf44,McG-pro,mix_b4b312ffa4d6,McG-G,McG,McG,McG,1,false,1.68830575362e-16,2.10439877562,2.10439877562,1.68830575362e-16,1.40293251708,2.10439877562,0,1.68830575362e-16,1.68830575362e-16,1.94289029309e-16,1.42875730205,1.6303140859,3.86405651487,3.94569263256,1,true,false,near_duplicate_pair
Broken Crank,Red To Blue,RedToBlue_00092,mix_808780e357c9,McG-pro1,mix_906e7f7daf44,McG-pro,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,1.68830575362e-16,3.00983848936,3.00983848936,1.68830575362e-16,2.0065589929,3.00983848936,0,1.68830575362e-16,1.68830575362e-16,1.94289029309e-16,1.58063616796,2.08595068362,4.33205407181,5.3496853034,1,true,false,near_duplicate_pair
Broken Crank,Red To Blue,RedToBlue_00093,mix_808780e357c9,McG-pro1,mix_906e7f7daf44,McG-pro,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,1.68830575362e-16,1.50858652104,1.50858652104,1.68830575362e-16,1.00572434736,1.50858652104,0,1.68830575362e-16,1.68830575362e-16,1.94289029309e-16,1.07312912992,1.32797891013,2.95061236768,3.82323845602,1,true,false,near_duplicate_pair
Broken Crank,Red To Blue,RedToBlue_00094,mix_808780e357c9,McG-pro1,mix_906e7f7daf44,McG-pro,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,1.68830575362e-16,1.67457596096,1.67457596096,1.68830575362e-16,1.11638397397,1.67457596096,0,1.68830575362e-16,1.68830575362e-16,1.94289029309e-16,1.15297201419,1.32797891013,3.4604490737,3.82323845602,1,true,false,near_duplicate_pair
Broken Crank,Red To Blue,RedToBlue_00095,mix_808780e357c9,McG-pro1,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.10439877562,3.00983848936,2.62709013065,2.10439877562,2.58044246521,3.00983848936,0.594739306367,1.88389610684,2.06925482438,4.5576131484,1.68141455988,2.08595068362,4.37287213066,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00096,mix_808780e357c9,McG-pro1,mix_b4b312ffa4d6,McG-G,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.10439877562,1.50858652104,1.68906711541,1.50858652104,1.76735080402,2.10439877562,0.472346910964,1.21580132859,1.33103371866,3.26639988439,1.17390752184,1.6303140859,2.99143042653,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00097,mix_808780e357c9,McG-pro1,mix_b4b312ffa4d6,McG-G,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.10439877562,1.67457596096,2.05051930401,1.67457596096,1.9431646802,2.10439877562,0.594739306367,1.46212728029,1.61457624119,3.69191826561,1.25375040611,1.6303140859,3.50126713255,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00098,mix_808780e357c9,McG-pro1,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,3.00983848936,1.50858652104,1.97257889429,1.50858652104,2.16366796823,3.00983848936,0.893118368891,0.837324711915,1.33103371866,3.26639988439,1.32578638775,2.08595068362,3.45942798348,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00099,mix_808780e357c9,McG-pro1,mix_dcc6aef84d67,McG-F,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,3.00983848936,1.67457596096,2.50260678251,1.67457596096,2.39567374427,3.00983848936,0.816326200259,0.765982998989,1.61457624119,3.69191826561,1.40562927202,2.08595068362,3.9692646895,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00100,mix_808780e357c9,McG-pro1,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.50858652104,1.67457596096,1.16350401842,1.16350401842,1.44888883347,1.67457596096,0.816326200259,0.529574622454,1.17008983477,2.68580902142,0.898122233972,1.32797891013,2.58782298536,3.82323845602,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00101,mix_8978729ff911,McG-D,mix_906e7f7daf44,McG-pro,mix_b4b312ffa4d6,McG-G,McG,McG,McG,1,false,2.04203337214,2.53529929995,2.10439877562,2.04203337214,2.2272438159,2.53529929995,0.592417269168,1.85604498022,1.97041719542,4.53296610638,1.42157247907,1.6303140859,3.51306723902,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00102,mix_8978729ff911,McG-D,mix_906e7f7daf44,McG-pro,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.04203337214,2.42683208672,3.00983848936,2.04203337214,2.49290131607,3.00983848936,0.851467747079,1.49176682929,1.97041719542,4.53296610638,1.57345134498,2.08595068362,3.98106479597,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00103,mix_8978729ff911,McG-D,mix_906e7f7daf44,McG-pro,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.04203337214,1.40760770597,1.50858652104,1.40760770597,1.65274253305,2.04203337214,0.687370038861,1.21580132859,1.33103371866,3.26639988439,1.06594430693,1.32797891013,2.59962309184,3.82323845602,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00104,mix_8978729ff911,McG-D,mix_906e7f7daf44,McG-pro,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.04203337214,1.6431346488,1.67457596096,1.6431346488,1.7865813273,2.04203337214,0.536522392703,1.46212728029,1.61457624119,3.45359468774,1.1457871912,1.32797891013,3.10945979786,3.82323845602,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00105,mix_8978729ff911,McG-D,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.53529929995,2.42683208672,2.62709013065,2.42683208672,2.52974050577,2.62709013065,0.592417269168,1.49176682929,2.47404735155,4.56512678718,1.6742297369,2.08595068362,4.02188285481,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00106,mix_8978729ff911,McG-D,mix_b4b312ffa4d6,McG-G,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.53529929995,1.40760770597,1.68906711541,1.40760770597,1.87732470711,2.53529929995,0.472346910964,1.22836553338,1.41023342699,3.36259674623,1.16672269885,1.6303140859,2.64044115068,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00107,mix_8978729ff911,McG-D,mix_b4b312ffa4d6,McG-G,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.53529929995,1.6431346488,2.05051930401,1.6431346488,2.07631775092,2.53529929995,0.536522392703,1.55307282386,1.64732098879,3.45359468774,1.24656558312,1.6303140859,3.1502778567,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00108,mix_8978729ff911,McG-D,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.42683208672,1.40760770597,1.97257889429,1.40760770597,1.93567289566,2.42683208672,0.687370038861,0.837324711915,1.41023342699,3.36259674623,1.31860156476,2.08595068362,3.10843870763,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00109,mix_8978729ff911,McG-D,mix_dcc6aef84d67,McG-F,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.42683208672,1.6431346488,2.50260678251,1.6431346488,2.19085783934,2.50260678251,0.536522392703,0.765982998989,1.64732098879,3.45359468774,1.39844444903,2.08595068362,3.61827541365,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00110,mix_8978729ff911,McG-D,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.40760770597,1.6431346488,1.16350401842,1.16350401842,1.40474879107,1.6431346488,0.536522392703,0.529574622454,1.17008983477,2.68580902142,0.890937410985,1.30642444117,2.23683370952,2.77027062848,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00111,mix_906e7f7daf44,McG-pro,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,McG,McG,McG,1,false,2.10439877562,3.00983848936,2.62709013065,2.10439877562,2.58044246521,3.00983848936,0.594739306367,1.88389610684,2.06925482438,4.5576131484,1.68141455988,2.08595068362,4.37287213066,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00112,mix_906e7f7daf44,McG-pro,mix_b4b312ffa4d6,McG-G,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.10439877562,1.50858652104,1.68906711541,1.50858652104,1.76735080402,2.10439877562,0.472346910964,1.21580132859,1.33103371866,3.26639988439,1.17390752184,1.6303140859,2.99143042653,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00113,mix_906e7f7daf44,McG-pro,mix_b4b312ffa4d6,McG-G,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.10439877562,1.67457596096,2.05051930401,1.67457596096,1.9431646802,2.10439877562,0.594739306367,1.46212728029,1.61457624119,3.69191826561,1.25375040611,1.6303140859,3.50126713255,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00114,mix_906e7f7daf44,McG-pro,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,3.00983848936,1.50858652104,1.97257889429,1.50858652104,2.16366796823,3.00983848936,0.893118368891,0.837324711915,1.33103371866,3.26639988439,1.32578638775,2.08595068362,3.45942798348,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00115,mix_906e7f7daf44,McG-pro,mix_dcc6aef84d67,McG-F,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,3.00983848936,1.67457596096,2.50260678251,1.67457596096,2.39567374427,3.00983848936,0.816326200259,0.765982998989,1.61457624119,3.69191826561,1.40562927202,2.08595068362,3.9692646895,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00116,mix_906e7f7daf44,McG-pro,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.50858652104,1.67457596096,1.16350401842,1.16350401842,1.44888883347,1.67457596096,0.816326200259,0.529574622454,1.17008983477,2.68580902142,0.898122233972,1.32797891013,2.58782298536,3.82323845602,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00117,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,McG,McG,McG,1,true,2.62709013065,1.68906711541,1.97257889429,1.68906711541,2.09624538011,2.62709013065,0.472346910964,0.837324711915,1.66056388612,3.45549871857,1.42656477967,2.08595068362,3.50024604232,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00118,mix_b4b312ffa4d6,McG-G,mix_dcc6aef84d67,McG-F,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,false,2.62709013065,2.05051930401,2.50260678251,2.05051930401,2.39340540572,2.62709013065,0.798407046434,0.765982998989,2.06044927421,4.8895040879,1.50640766394,2.08595068362,4.01008274834,5.3496853034,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00119,mix_b4b312ffa4d6,McG-G,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.68906711541,2.05051930401,1.16350401842,1.16350401842,1.63436347928,2.05051930401,0.472346910964,0.529574622454,1.17008983477,2.68580902142,0.998900625893,1.6303140859,2.62864104421,3.94569263256,1,false,true,
Broken Crank,Red To Blue,RedToBlue_00120,mix_dcc6aef84d67,McG-F,mix_e2654ec905ad,McG-A,mix_f4f9bdec5b71,McG-E,McG,McG,McG,1,true,1.97257889429,2.50260678251,1.16350401842,1.16350401842,1.87956323174,2.50260678251,1.035998224,0.529574622454,1.17008983477,2.68580902142,1.1507794918,2.08595068362,3.09663860116,5.3496853034,1,false,true,
Fredy V,In The Meantime,InTheMeantime_00001,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_145577f61939,McG-C,McG,QUT,McG,2,false,1.62503073912,1.30170061677,1.32323172042,1.30170061677,1.41665435877,1.62503073912,0.696319764834,0.636098255062,1.20074771514,3.12168818534,0.937159841405,1.30427905132,3.63749884671,4.94020980181,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00002,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_20a1372ac49d,UCP-A2,McG,QUT,UCP,3,false,1.62503073912,0.773457776397,1.42728122654,0.773457776397,1.27525658068,1.62503073912,0.34374319005,0.692876288498,0.757628021975,2.29202210253,0.907882442799,1.30427905132,3.42505561371,4.94020980181,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00003,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_22efc79c8253,DU-J,McG,QUT,DU,3,false,1.62503073912,5.67534202599,6.1610881001,1.62503073912,4.48715362173,6.1610881001,0.931014528739,0.801259863783,1.60487451724,4.10968570962,2.48929923035,5.29515691147,10.3084772318,22.7259612836,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00004,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_29131e66c9d7,DU-N,McG,QUT,DU,3,false,1.62503073912,1.59375382029,1.59634694226,1.59375382029,1.60504383389,1.62503073912,0.517631618071,1.2254021428,1.58489463988,4.10968570962,1.07156391994,1.30427905132,3.97103877682,4.94020980181,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00005,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_2d589c003982,PXL-S2,McG,QUT,PXL,3,false,1.62503073912,0.723360485168,1.50726150465,0.723360485168,1.28521757631,1.62503073912,0.228862262999,0.686201469015,0.69394393095,1.97419071569,0.967938439951,1.30427905132,3.76462041722,4.94020980181,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00006,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_2eae3034bad8,PXL-S1,McG,QUT,PXL,3,false,1.62503073912,1.3800123832,2.02488642887,1.3800123832,1.67664318373,2.02488642887,0.931014528739,0.922695231186,1.39876539609,3.36599349718,1.00422955672,1.30427905132,3.98429404173,4.94020980181,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00007,mix_027ec3f8b8f1,McG-pro,mix_13f0eed08780,QUT-A,mix_2f518e7b8633,QUT-I,McG,QUT,QUT,2,false,1.62503073912,0.841398491973,1.55665660996,0.841398491973,1.34102861368,1.62503073912,0.578233161375,0.611226499247,0.835298932568,2.40035287692,0.968604504879,1.30427905132,3.61908838795,4.94020980181,2,false,true,
