song_id,episode,n_candidates,winner_accuracy,posterior_probability_true_winner,true_winner_probability_gt_0_50,draw_level_tie_rate,final_probability_tie,probability_sum,scenario,n_participants,replication
lead_me,EDR-2,5,True,0.845,True,0.0,False,1.0,higher_noise,30,10
lead_me,FM-1,5,True,0.845,True,0.0,False,1.0,higher_noise,30,10
pouring_room,EDR-1,5,False,0.28125,False,0.0,False,1.0,higher_noise,30,10
pouring_room,EDR-2,5,False,0.28125,False,0.0,False,1.0,higher_noise,30,10
pouring_room,FM-1,5,False,0.28125,False,0.0,False,1.0,higher_noise,30,10
id_like_to_know,EDR-1,5,False,0.37125,False,0.0,False,1.0,higher_noise,40,1
id_like_to_know,EDR-2,5,False,0.37125,False,0.0,False,1.0,higher_noise,40,1
id_like_to_know,FM-1,5,False,0.37125,False,0.0,False,1.0,higher_noise,40,1
in_the_meantime,EDR-1,5,True,0.9825,True,0.0,False,1.0,higher_noise,40,1
in_the_meantime,EDR-2,5,True,0.9825,True,0.0,False,1.0,higher_noise,40,1
in_the_meantime,FM-1,5,True,0.9825,True,0.0,False,1.0,higher_noise,40,1
lead_me,EDR-1,5,True,0.904375,True,0.00125,False,1.0,higher_noise,40,1
lead_me,EDR-2,5,True,0.904375,True,0.00125,False,1.0,higher_noise,40,1
lead_me,FM-1,5,True,0.904375,True,0.00125,False,1.0,higher_noise,40,1
pouring_room,EDR-1,5,True,0.685625,True,0.00125,False,1.0,higher_noise,40,1
pouring_room,EDR-2,5,True,0.685625,True,0.00125,False,1.0,higher_noise,40,1
pouring_room,FM-1,5,True,0.685625,True,0.00125,False,1.0,higher_noise,40,1
id_like_to_know,EDR-1,5,False,0.26375,False,0.0,False,1.0,higher_noise,40,2
id_like_to_know,EDR-2,5,False,0.26375,False,0.0,False,1.0,higher_noise,40,2
id_like_to_know,FM-1,5,False,0.26375,False,0.0,False,1.0,higher_noise,40,2
in_the_meantime,EDR-1,5,True,0.98875,True,0.0,False,1.0,higher_noise,40,2
in_the_meantime,EDR-2,5,True,0.98875,True,0.0,False,1.0,higher_noise,40,2
in_the_meantime,FM-1,5,True,0.98875,True,0.0,False,1.0,higher_noise,40,2
lead_me,EDR-1,5,True,0.83875,True,0.0,False,1.0,higher_noise,40,2
lead_me,EDR-2,5,True,0.83875,True,0.0,False,1.0,higher_noise,40,2
lead_me,FM-1,5,True,0.83875,True,0.0,False,1.0,higher_noise,40,2
pouring_room,EDR-1,5,False,0.175,False,0.0,False,1.0,higher_noise,40,2
pouring_room,EDR-2,5,False,0.175,False,0.0,False,1.0,higher_noise,40,2
pouring_room,FM-1,5,False,0.175,False,0.0,False,1.0,higher_noise,40,2
id_like_to_know,EDR-1,5,True,0.96625,True,0.0,False,1.0,higher_noise,40,3
id_like_to_know,EDR-2,5,True,0.96625,True,0.0,False,1.0,higher_noise,40,3
id_like_to_know,FM-1,5,True,0.96625,True,0.0,False,1.0,higher_noise,40,3
in_the_meantime,EDR-1,5,True,0.75875,True,0.0,False,1.0,higher_noise,40,3
in_the_meantime,EDR-2,5,True,0.75875,True,0.0,False,1.0,higher_noise,40,3
in_the_meantime,FM-1,5,True,0.75875,True,0.0,False,1.0,higher_noise,40,3
lead_me,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,3
lead_me,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,40,3
lead_me,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,3
pouring_room,EDR-1,5,True,0.72875,True,0.0025,False,1.0,higher_noise,40,3
pouring_room,EDR-2,5,True,0.72875,True,0.0025,False,1.0,higher_noise,40,3
pouring_room,FM-1,5,True,0.72875,True,0.0025,False,1.0,higher_noise,40,3
id_like_to_know,EDR-1,5,True,0.95875,True,0.0,False,1.0,higher_noise,40,4
id_like_to_know,EDR-2,5,True,0.95875,True,0.0,False,1.0,higher_noise,40,4
id_like_to_know,FM-1,5,True,0.95875,True,0.0,False,1.0,higher_noise,40,4
in_the_meantime,EDR-1,5,True,0.93375,True,0.0,False,1.0,higher_noise,40,4
in_the_meantime,EDR-2,5,True,0.93375,True,0.0,False,1.0,higher_noise,40,4
in_the_meantime,FM-1,5,True,0.93375,True,0.0,False,1.0,higher_noise,40,4
lead_me,EDR-1,5,True,0.91875,True,0.0,False,1.0,higher_noise,40,4
lead_me,EDR-2,5,True,0.91875,True,0.0,False,1.0,higher_noise,40,4
lead_me,FM-1,5,True,0.91875,True,0.0,False,1.0,higher_noise,40,4
pouring_room,EDR-1,5,True,0.63375,True,0.0,False,1.0,higher_noise,40,4
pouring_room,EDR-2,5,True,0.63375,True,0.0,False,1.0,higher_noise,40,4
pouring_room,FM-1,5,True,0.63375,True,0.0,False,1.0,higher_noise,40,4
id_like_to_know,EDR-1,5,True,0.5375,True,0.0,False,1.0,higher_noise,40,5
id_like_to_know,EDR-2,5,True,0.5375,True,0.0,False,1.0,higher_noise,40,5
id_like_to_know,FM-1,5,True,0.5375,True,0.0,False,1.0,higher_noise,40,5
in_the_meantime,EDR-1,5,True,0.6825,True,0.0,False,1.0,higher_noise,40,5
in_the_meantime,EDR-2,5,True,0.6825,True,0.0,False,1.0,higher_noise,40,5
in_the_meantime,FM-1,5,True,0.6825,True,0.0,False,1.0,higher_noise,40,5
lead_me,EDR-1,5,False,0.29875,False,0.0,False,1.0,higher_noise,40,5
lead_me,EDR-2,5,False,0.29875,False,0.0,False,1.0,higher_noise,40,5
lead_me,FM-1,5,False,0.29875,False,0.0,False,1.0,higher_noise,40,5
pouring_room,EDR-1,5,True,0.9625,True,0.0,False,1.0,higher_noise,40,5
pouring_room,EDR-2,5,True,0.9625,True,0.0,False,1.0,higher_noise,40,5
pouring_room,FM-1,5,True,0.9625,True,0.0,False,1.0,higher_noise,40,5
id_like_to_know,EDR-1,5,True,0.55,True,0.0,False,1.0,higher_noise,40,6
id_like_to_know,EDR-2,5,True,0.55,True,0.0,False,1.0,higher_noise,40,6
id_like_to_know,FM-1,5,True,0.55,True,0.0,False,1.0,higher_noise,40,6
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,6
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,40,6
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,6
lead_me,EDR-1,5,False,0.37,False,0.0,False,1.0,higher_noise,40,6
lead_me,EDR-2,5,False,0.37,False,0.0,False,1.0,higher_noise,40,6
lead_me,FM-1,5,False,0.37,False,0.0,False,1.0,higher_noise,40,6
pouring_room,EDR-1,5,True,0.99625,True,0.0,False,1.0,higher_noise,40,6
pouring_room,EDR-2,5,True,0.99625,True,0.0,False,1.0,higher_noise,40,6
pouring_room,FM-1,5,True,0.99625,True,0.0,False,1.0,higher_noise,40,6
id_like_to_know,EDR-1,5,True,0.52375,True,0.0,False,1.0,higher_noise,40,7
id_like_to_know,EDR-2,5,True,0.52375,True,0.0,False,1.0,higher_noise,40,7
id_like_to_know,FM-1,5,True,0.52375,True,0.0,False,1.0,higher_noise,40,7
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,7
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,40,7
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,7
lead_me,EDR-1,5,True,0.89875,True,0.0,False,1.0,higher_noise,40,7
lead_me,EDR-2,5,True,0.89875,True,0.0,False,1.0,higher_noise,40,7
lead_me,FM-1,5,True,0.89875,True,0.0,False,1.0,higher_noise,40,7
pouring_room,EDR-1,5,False,0.07375,False,0.0025,False,1.0,higher_noise,40,7
pouring_room,EDR-2,5,False,0.07375,False,0.0025,False,1.0,higher_noise,40,7
pouring_room,FM-1,5,False,0.07375,False,0.0025,False,1.0,higher_noise,40,7
id_like_to_know,EDR-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,40,8
id_like_to_know,EDR-2,5,True,0.99875,True,0.0,False,1.0,higher_noise,40,8
id_like_to_know,FM-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,40,8
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,8
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,40,8
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,8
lead_me,EDR-1,5,True,0.83875,True,0.0,False,1.0,higher_noise,40,8
lead_me,EDR-2,5,True,0.83875,True,0.0,False,1.0,higher_noise,40,8
lead_me,FM-1,5,True,0.83875,True,0.0,False,1.0,higher_noise,40,8
pouring_room,EDR-1,5,False,0.43375,False,0.0,False,1.0,higher_noise,40,8
pouring_room,EDR-2,5,False,0.43375,False,0.0,False,1.0,higher_noise,40,8
pouring_room,FM-1,5,False,0.43375,False,0.0,False,1.0,higher_noise,40,8
id_like_to_know,EDR-1,5,True,0.87375,True,0.0,False,1.0,higher_noise,40,9
id_like_to_know,EDR-2,5,True,0.87375,True,0.0,False,1.0,higher_noise,40,9
id_like_to_know,FM-1,5,True,0.87375,True,0.0,False,1.0,higher_noise,40,9
in_the_meantime,EDR-1,5,True,0.799375,True,0.00125,False,1.0,higher_noise,40,9
in_the_meantime,EDR-2,5,True,0.799375,True,0.00125,False,1.0,higher_noise,40,9
in_the_meantime,FM-1,5,True,0.799375,True,0.00125,False,1.0,higher_noise,40,9
lead_me,EDR-1,5,False,0.371875,False,0.00125,False,1.0,higher_noise,40,9
lead_me,EDR-2,5,False,0.371875,False,0.00125,False,1.0,higher_noise,40,9
lead_me,FM-1,5,False,0.371875,False,0.00125,False,1.0,higher_noise,40,9
pouring_room,EDR-1,5,True,0.93,True,0.0,False,1.0,higher_noise,40,9
pouring_room,EDR-2,5,True,0.93,True,0.0,False,1.0,higher_noise,40,9
pouring_room,FM-1,5,True,0.93,True,0.0,False,1.0,higher_noise,40,9
id_like_to_know,EDR-1,5,True,0.72875,True,0.0,False,1.0,higher_noise,40,10
id_like_to_know,EDR-2,5,True,0.72875,True,0.0,False,1.0,higher_noise,40,10
id_like_to_know,FM-1,5,True,0.72875,True,0.0,False,1.0,higher_noise,40,10
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,10
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,40,10
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,40,10
lead_me,EDR-1,5,True,0.80125,True,0.0,False,1.0,higher_noise,40,10
lead_me,EDR-2,5,True,0.80125,True,0.0,False,1.0,higher_noise,40,10
lead_me,FM-1,5,True,0.80125,True,0.0,False,1.0,higher_noise,40,10
pouring_room,EDR-1,5,True,0.9925,True,0.0,False,1.0,higher_noise,40,10
pouring_room,EDR-2,5,True,0.9925,True,0.0,False,1.0,higher_noise,40,10
pouring_room,FM-1,5,True,0.9925,True,0.0,False,1.0,higher_noise,40,10
id_like_to_know,EDR-1,5,True,0.5125,True,0.0,False,1.0,higher_noise,50,1
id_like_to_know,EDR-2,5,True,0.5125,True,0.0,False,1.0,higher_noise,50,1
id_like_to_know,FM-1,5,True,0.5125,True,0.0,False,1.0,higher_noise,50,1
in_the_meantime,EDR-1,5,False,0.30375,False,0.0,False,1.0,higher_noise,50,1
in_the_meantime,EDR-2,5,False,0.30375,False,0.0,False,1.0,higher_noise,50,1
in_the_meantime,FM-1,5,False,0.30375,False,0.0,False,1.0,higher_noise,50,1
lead_me,EDR-1,5,True,0.97125,True,0.0,False,1.0,higher_noise,50,1
lead_me,EDR-2,5,True,0.97125,True,0.0,False,1.0,higher_noise,50,1
lead_me,FM-1,5,True,0.97125,True,0.0,False,1.0,higher_noise,50,1
pouring_room,EDR-1,5,True,0.97125,True,0.0,False,1.0,higher_noise,50,1
pouring_room,EDR-2,5,True,0.97125,True,0.0,False,1.0,higher_noise,50,1
pouring_room,FM-1,5,True,0.97125,True,0.0,False,1.0,higher_noise,50,1
id_like_to_know,EDR-1,5,True,0.91375,True,0.0,False,0.9999999999999999,higher_noise,50,2
id_like_to_know,EDR-2,5,True,0.91375,True,0.0,False,0.9999999999999999,higher_noise,50,2
id_like_to_know,FM-1,5,True,0.91375,True,0.0,False,0.9999999999999999,higher_noise,50,2
in_the_meantime,EDR-1,5,True,0.83375,True,0.0,False,1.0,higher_noise,50,2
in_the_meantime,EDR-2,5,True,0.83375,True,0.0,False,1.0,higher_noise,50,2
in_the_meantime,FM-1,5,True,0.83375,True,0.0,False,1.0,higher_noise,50,2
lead_me,EDR-1,5,True,0.935,True,0.0,False,1.0,higher_noise,50,2
lead_me,EDR-2,5,True,0.935,True,0.0,False,1.0,higher_noise,50,2
lead_me,FM-1,5,True,0.935,True,0.0,False,1.0,higher_noise,50,2
pouring_room,EDR-1,5,False,0.20375,False,0.0,False,1.0,higher_noise,50,2
pouring_room,EDR-2,5,False,0.20375,False,0.0,False,1.0,higher_noise,50,2
pouring_room,FM-1,5,False,0.20375,False,0.0,False,1.0,higher_noise,50,2
id_like_to_know,EDR-1,5,True,0.84,True,0.0,False,1.0,higher_noise,50,3
id_like_to_know,EDR-2,5,True,0.84,True,0.0,False,1.0,higher_noise,50,3
id_like_to_know,FM-1,5,True,0.84,True,0.0,False,1.0,higher_noise,50,3
in_the_meantime,EDR-1,5,True,0.76,True,0.0,False,1.0,higher_noise,50,3
in_the_meantime,EDR-2,5,True,0.76,True,0.0,False,1.0,higher_noise,50,3
in_the_meantime,FM-1,5,True,0.76,True,0.0,False,1.0,higher_noise,50,3
lead_me,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,50,3
lead_me,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,50,3
lead_me,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,50,3
pouring_room,EDR-1,5,True,0.83125,True,0.0,False,1.0,higher_noise,50,3
pouring_room,EDR-2,5,True,0.83125,True,0.0,False,1.0,higher_noise,50,3
pouring_room,FM-1,5,True,0.83125,True,0.0,False,1.0,higher_noise,50,3
id_like_to_know,EDR-1,5,True,0.8775,True,0.0,False,1.0,higher_noise,50,4
id_like_to_know,EDR-2,5,True,0.8775,True,0.0,False,1.0,higher_noise,50,4
id_like_to_know,FM-1,5,True,0.8775,True,0.0,False,1.0,higher_noise,50,4
in_the_meantime,EDR-1,5,True,0.7725,True,0.0,False,1.0,higher_noise,50,4
in_the_meantime,EDR-2,5,True,0.7725,True,0.0,False,1.0,higher_noise,50,4
in_the_meantime,FM-1,5,True,0.7725,True,0.0,False,1.0,higher_noise,50,4
lead_me,EDR-1,5,True,0.86,True,0.0,False,1.0,higher_noise,50,4
lead_me,EDR-2,5,True,0.86,True,0.0,False,1.0,higher_noise,50,4
lead_me,FM-1,5,True,0.86,True,0.0,False,1.0,higher_noise,50,4
pouring_room,EDR-1,5,True,0.68875,True,0.0,False,0.9999999999999999,higher_noise,50,4
pouring_room,EDR-2,5,True,0.68875,True,0.0,False,0.9999999999999999,higher_noise,50,4
pouring_room,FM-1,5,True,0.68875,True,0.0,False,0.9999999999999999,higher_noise,50,4
id_like_to_know,EDR-1,5,True,0.68625,True,0.0,False,1.0,higher_noise,50,5
id_like_to_know,EDR-2,5,True,0.68625,True,0.0,False,1.0,higher_noise,50,5
id_like_to_know,FM-1,5,True,0.68625,True,0.0,False,1.0,higher_noise,50,5
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,50,5
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,50,5
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,50,5
lead_me,EDR-1,5,True,0.9175,True,0.0,False,1.0,higher_noise,50,5
lead_me,EDR-2,5,True,0.9175,True,0.0,False,1.0,higher_noise,50,5
lead_me,FM-1,5,True,0.9175,True,0.0,False,1.0,higher_noise,50,5
pouring_room,EDR-1,5,True,0.96625,True,0.0,False,1.0,higher_noise,50,5
pouring_room,EDR-2,5,True,0.96625,True,0.0,False,1.0,higher_noise,50,5
pouring_room,FM-1,5,True,0.96625,True,0.0,False,1.0,higher_noise,50,5
id_like_to_know,EDR-1,5,True,0.745,True,0.0,False,1.0,higher_noise,50,6
id_like_to_know,EDR-2,5,True,0.745,True,0.0,False,1.0,higher_noise,50,6
id_like_to_know,FM-1,5,True,0.745,True,0.0,False,1.0,higher_noise,50,6
in_the_meantime,EDR-1,5,True,0.61875,True,0.0,False,1.0,higher_noise,50,6
in_the_meantime,EDR-2,5,True,0.61875,True,0.0,False,1.0,higher_noise,50,6
in_the_meantime,FM-1,5,True,0.61875,True,0.0,False,1.0,higher_noise,50,6
lead_me,EDR-1,5,True,0.87125,True,0.0,False,0.9999999999999999,higher_noise,50,6
lead_me,EDR-2,5,True,0.87125,True,0.0,False,0.9999999999999999,higher_noise,50,6
lead_me,FM-1,5,True,0.87125,True,0.0,False,0.9999999999999999,higher_noise,50,6
pouring_room,EDR-1,5,True,0.733125,True,0.00125,False,1.0,higher_noise,50,6
pouring_room,EDR-2,5,True,0.733125,True,0.00125,False,1.0,higher_noise,50,6
pouring_room,FM-1,5,True,0.733125,True,0.00125,False,1.0,higher_noise,50,6
id_like_to_know,EDR-1,5,True,0.9975,True,0.0,False,1.0,higher_noise,50,7
id_like_to_know,EDR-2,5,True,0.9975,True,0.0,False,1.0,higher_noise,50,7
id_like_to_know,FM-1,5,True,0.9975,True,0.0,False,1.0,higher_noise,50,7
in_the_meantime,EDR-1,5,True,0.97375,True,0.0,False,1.0,higher_noise,50,7
in_the_meantime,EDR-2,5,True,0.97375,True,0.0,False,1.0,higher_noise,50,7
in_the_meantime,FM-1,5,True,0.97375,True,0.0,False,1.0,higher_noise,50,7
lead_me,EDR-1,5,True,0.73375,True,0.0,False,1.0,higher_noise,50,7
lead_me,EDR-2,5,True,0.73375,True,0.0,False,1.0,higher_noise,50,7
lead_me,FM-1,5,True,0.73375,True,0.0,False,1.0,higher_noise,50,7
pouring_room,EDR-1,5,True,0.636875,True,0.00125,False,1.0,higher_noise,50,7
pouring_room,EDR-2,5,True,0.636875,True,0.00125,False,1.0,higher_noise,50,7
pouring_room,FM-1,5,True,0.636875,True,0.00125,False,1.0,higher_noise,50,7
id_like_to_know,EDR-1,5,True,0.9575,True,0.0,False,1.0,higher_noise,50,8
id_like_to_know,EDR-2,5,True,0.9575,True,0.0,False,1.0,higher_noise,50,8
id_like_to_know,FM-1,5,True,0.9575,True,0.0,False,1.0,higher_noise,50,8
in_the_meantime,EDR-1,5,True,0.965,True,0.0,False,1.0,higher_noise,50,8
in_the_meantime,EDR-2,5,True,0.965,True,0.0,False,1.0,higher_noise,50,8
in_the_meantime,FM-1,5,True,0.965,True,0.0,False,1.0,higher_noise,50,8
lead_me,EDR-1,5,True,0.9675,True,0.0,False,1.0,higher_noise,50,8
lead_me,EDR-2,5,True,0.9675,True,0.0,False,1.0,higher_noise,50,8
lead_me,FM-1,5,True,0.9675,True,0.0,False,1.0,higher_noise,50,8
pouring_room,EDR-1,5,False,0.25625,False,0.0,False,1.0,higher_noise,50,8
pouring_room,EDR-2,5,False,0.25625,False,0.0,False,1.0,higher_noise,50,8
pouring_room,FM-1,5,False,0.25625,False,0.0,False,1.0,higher_noise,50,8
id_like_to_know,EDR-1,5,True,0.476875,False,0.00125,False,1.0,higher_noise,50,9
id_like_to_know,EDR-2,5,True,0.476875,False,0.00125,False,1.0,higher_noise,50,9
id_like_to_know,FM-1,5,True,0.476875,False,0.00125,False,1.0,higher_noise,50,9
in_the_meantime,EDR-1,5,True,0.99125,True,0.0,False,1.0,higher_noise,50,9
in_the_meantime,EDR-2,5,True,0.99125,True,0.0,False,1.0,higher_noise,50,9
in_the_meantime,FM-1,5,True,0.99125,True,0.0,False,1.0,higher_noise,50,9
lead_me,EDR-1,5,True,0.54625,True,0.0,False,1.0,higher_noise,50,9
lead_me,EDR-2,5,True,0.54625,True,0.0,False,1.0,higher_noise,50,9
lead_me,FM-1,5,True,0.54625,True,0.0,False,1.0,higher_noise,50,9
pouring_room,EDR-1,5,False,0.025,False,0.0,False,1.0,higher_noise,50,9
pouring_room,EDR-2,5,False,0.025,False,0.0,False,1.0,higher_noise,50,9
pouring_room,FM-1,5,False,0.025,False,0.0,False,1.0,higher_noise,50,9
id_like_to_know,EDR-1,5,False,0.1,False,0.0,False,0.9999999999999999,higher_noise,50,10
id_like_to_know,EDR-2,5,False,0.1,False,0.0,False,0.9999999999999999,higher_noise,50,10
id_like_to_know,FM-1,5,False,0.1,False,0.0,False,0.9999999999999999,higher_noise,50,10
in_the_meantime,EDR-1,5,True,0.95625,True,0.0,False,1.0,higher_noise,50,10
in_the_meantime,EDR-2,5,True,0.95625,True,0.0,False,1.0,higher_noise,50,10
in_the_meantime,FM-1,5,True,0.95625,True,0.0,False,1.0,higher_noise,50,10
lead_me,EDR-1,5,True,0.8025,True,0.0,False,1.0,higher_noise,50,10
lead_me,EDR-2,5,True,0.8025,True,0.0,False,1.0,higher_noise,50,10
lead_me,FM-1,5,True,0.8025,True,0.0,False,1.0,higher_noise,50,10
pouring_room,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,50,10
pouring_room,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,50,10
pouring_room,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,50,10
id_like_to_know,EDR-1,5,True,0.92625,True,0.0,False,1.0,higher_noise,60,1
id_like_to_know,EDR-2,5,True,0.92625,True,0.0,False,1.0,higher_noise,60,1
id_like_to_know,FM-1,5,True,0.92625,True,0.0,False,1.0,higher_noise,60,1
in_the_meantime,EDR-1,5,True,0.99125,True,0.0,False,1.0,higher_noise,60,1
in_the_meantime,EDR-2,5,True,0.99125,True,0.0,False,1.0,higher_noise,60,1
in_the_meantime,FM-1,5,True,0.99125,True,0.0,False,1.0,higher_noise,60,1
lead_me,EDR-1,5,True,0.7925,True,0.0,False,1.0,higher_noise,60,1
lead_me,EDR-2,5,True,0.7925,True,0.0,False,1.0,higher_noise,60,1
lead_me,FM-1,5,True,0.7925,True,0.0,False,1.0,higher_noise,60,1
pouring_room,EDR-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,60,1
pouring_room,EDR-2,5,True,0.99875,True,0.0,False,1.0,higher_noise,60,1
pouring_room,FM-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,60,1
id_like_to_know,EDR-1,5,True,0.985,True,0.0,False,1.0,higher_noise,60,2
id_like_to_know,EDR-2,5,True,0.985,True,0.0,False,1.0,higher_noise,60,2
id_like_to_know,FM-1,5,True,0.985,True,0.0,False,1.0,higher_noise,60,2
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,2
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,60,2
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,2
lead_me,EDR-1,5,True,0.98875,True,0.0,False,1.0,higher_noise,60,2
lead_me,EDR-2,5,True,0.98875,True,0.0,False,1.0,higher_noise,60,2
lead_me,FM-1,5,True,0.98875,True,0.0,False,1.0,higher_noise,60,2
pouring_room,EDR-1,5,False,0.125,False,0.0025,False,1.0,higher_noise,60,2
pouring_room,EDR-2,5,False,0.125,False,0.0025,False,1.0,higher_noise,60,2
pouring_room,FM-1,5,False,0.125,False,0.0025,False,1.0,higher_noise,60,2
id_like_to_know,EDR-1,5,False,0.3,False,0.0025,False,1.0,higher_noise,60,3
id_like_to_know,EDR-2,5,False,0.3,False,0.0025,False,1.0,higher_noise,60,3
id_like_to_know,FM-1,5,False,0.3,False,0.0025,False,1.0,higher_noise,60,3
in_the_meantime,EDR-1,5,True,0.935,True,0.0,False,1.0,higher_noise,60,3
in_the_meantime,EDR-2,5,True,0.935,True,0.0,False,1.0,higher_noise,60,3
in_the_meantime,FM-1,5,True,0.935,True,0.0,False,1.0,higher_noise,60,3
lead_me,EDR-1,5,True,0.79625,True,0.0,False,1.0,higher_noise,60,3
lead_me,EDR-2,5,True,0.79625,True,0.0,False,1.0,higher_noise,60,3
lead_me,FM-1,5,True,0.79625,True,0.0,False,1.0,higher_noise,60,3
pouring_room,EDR-1,5,True,0.95375,True,0.0,False,1.0,higher_noise,60,3
pouring_room,EDR-2,5,True,0.95375,True,0.0,False,1.0,higher_noise,60,3
pouring_room,FM-1,5,True,0.95375,True,0.0,False,1.0,higher_noise,60,3
id_like_to_know,EDR-1,5,False,0.0525,False,0.0,False,0.9999999999999999,higher_noise,60,4
id_like_to_know,EDR-2,5,False,0.0525,False,0.0,False,0.9999999999999999,higher_noise,60,4
id_like_to_know,FM-1,5,False,0.0525,False,0.0,False,0.9999999999999999,higher_noise,60,4
in_the_meantime,EDR-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,60,4
in_the_meantime,EDR-2,5,True,0.99875,True,0.0,False,1.0,higher_noise,60,4
in_the_meantime,FM-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,60,4
lead_me,EDR-1,5,True,0.995,True,0.0,False,1.0,higher_noise,60,4
lead_me,EDR-2,5,True,0.995,True,0.0,False,1.0,higher_noise,60,4
lead_me,FM-1,5,True,0.995,True,0.0,False,1.0,higher_noise,60,4
pouring_room,EDR-1,5,True,0.9975,True,0.0,False,1.0,higher_noise,60,4
pouring_room,EDR-2,5,True,0.9975,True,0.0,False,1.0,higher_noise,60,4
pouring_room,FM-1,5,True,0.9975,True,0.0,False,1.0,higher_noise,60,4
id_like_to_know,EDR-1,5,True,0.51375,True,0.0,False,1.0,higher_noise,60,5
id_like_to_know,EDR-2,5,True,0.51375,True,0.0,False,1.0,higher_noise,60,5
id_like_to_know,FM-1,5,True,0.51375,True,0.0,False,1.0,higher_noise,60,5
in_the_meantime,EDR-1,5,True,0.99,True,0.0,False,1.0,higher_noise,60,5
in_the_meantime,EDR-2,5,True,0.99,True,0.0,False,1.0,higher_noise,60,5
in_the_meantime,FM-1,5,True,0.99,True,0.0,False,1.0,higher_noise,60,5
lead_me,EDR-1,5,True,0.99,True,0.0,False,1.0,higher_noise,60,5
lead_me,EDR-2,5,True,0.99,True,0.0,False,1.0,higher_noise,60,5
lead_me,FM-1,5,True,0.99,True,0.0,False,1.0,higher_noise,60,5
pouring_room,EDR-1,5,True,0.7975,True,0.0,False,1.0,higher_noise,60,5
pouring_room,EDR-2,5,True,0.7975,True,0.0,False,1.0,higher_noise,60,5
pouring_room,FM-1,5,True,0.7975,True,0.0,False,1.0,higher_noise,60,5
id_like_to_know,EDR-1,5,True,0.80625,True,0.0,False,1.0,higher_noise,60,6
id_like_to_know,EDR-2,5,True,0.80625,True,0.0,False,1.0,higher_noise,60,6
id_like_to_know,FM-1,5,True,0.80625,True,0.0,False,1.0,higher_noise,60,6
in_the_meantime,EDR-1,5,True,0.9875,True,0.0,False,1.0,higher_noise,60,6
in_the_meantime,EDR-2,5,True,0.9875,True,0.0,False,1.0,higher_noise,60,6
in_the_meantime,FM-1,5,True,0.9875,True,0.0,False,1.0,higher_noise,60,6
lead_me,EDR-1,5,True,0.86625,True,0.0,False,1.0,higher_noise,60,6
lead_me,EDR-2,5,True,0.86625,True,0.0,False,1.0,higher_noise,60,6
lead_me,FM-1,5,True,0.86625,True,0.0,False,1.0,higher_noise,60,6
pouring_room,EDR-1,5,False,0.126875,False,0.00125,False,0.9999999999999999,higher_noise,60,6
pouring_room,EDR-2,5,False,0.126875,False,0.00125,False,0.9999999999999999,higher_noise,60,6
pouring_room,FM-1,5,False,0.126875,False,0.00125,False,0.9999999999999999,higher_noise,60,6
id_like_to_know,EDR-1,5,False,0.26875,False,0.0,False,1.0,higher_noise,60,7
id_like_to_know,EDR-2,5,False,0.26875,False,0.0,False,1.0,higher_noise,60,7
