song_id,song_title,group,episode,stimulus_id,mix_id,original_mix_name,true_expected_rating,posterior_mean_expected_rating,posterior_sd_expected_rating,hdi_3%,hdi_97%,absolute_error,squared_error,covered,hdi_width,scenario,n_participants,replication
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,77.84808089067403,79.9623316008803,2.010671895490661,76.38956409216813,83.63325250983249,2.114250710206278,4.470056065607751,True,7.243688417664359,smaller_effects_harder,40,2
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,77.00808089067402,78.06166092551922,2.026644398799512,74.51467296350201,81.93573199125575,1.0535800348451971,1.110030889824407,True,7.421059027753742,smaller_effects_harder,40,2
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,79.04808089067403,80.55854151312715,2.0284907818566613,76.99409747662308,84.52343256307839,1.5104606224531238,2.2814912919814785,True,7.529335086455305,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,66.59475810850897,71.4595821169205,2.012834875227339,67.24058402087515,74.79511555565492,4.864824008411532,23.66651263281724,False,7.55453153477977,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,65.75475810850897,69.55891144155943,2.0200046672262624,65.26870341639845,72.9274430870818,3.804153333050465,14.47158258135896,True,7.658739670683346,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,67.79475810850897,72.05579202916735,2.011301797471764,68.11560104979141,75.6380488372061,4.261033920658377,18.156410073001304,False,7.522447787414691,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,66.3872295739201,68.94583520939224,2.034378293753442,65.20727318528597,72.50087213521829,2.558605635472148,6.546462797869833,True,7.293598949932317,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,65.54722957392009,67.04516453403119,2.0545902601753894,63.16401949486624,70.88985366572793,1.4979349601110954,2.243809144723029,True,7.725834170861688,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,67.5872295739201,69.5420451216391,2.0563824696671067,65.90995728020431,73.5976515162672,1.954815547719008,3.8213038256039646,True,7.687694236062896,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,71.15509612689978,73.12145009412411,2.0137875190469723,69.04847393744225,76.5670320438922,1.966353967224336,3.866547924418885,True,7.518558106449944,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,70.31509612689977,71.22077941876304,2.046676536038698,67.12144978154988,74.76237789735188,0.9056832918632692,0.8202622251602879,True,7.640928115801998,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,72.35509612689978,73.71766000637098,2.0371969691758944,70.02641115728915,77.53522089421608,1.362563879471196,1.856580325639596,True,7.508809736926935,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,71.42699815543226,73.33438586417334,1.965076942743166,69.80310459249226,77.06787000056828,1.9073877087410835,3.6381278714565606,True,7.264765408076016,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,70.58699815543225,71.43371518881229,1.975303267277751,68.00602096475815,75.42953612789921,0.8467170333800311,0.7169297346158807,True,7.423515163141062,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,72.62699815543226,73.93059577642019,1.9770830876711771,69.98641076704307,77.30342303144461,1.3035976209879294,1.6993667574453892,True,7.317012264401541,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,66.60607890274,70.3006535790081,1.9219520884745176,66.84580435003957,74.03210490724206,3.694574676268104,13.649882038521566,False,7.186300557202486,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,65.76607890273999,68.39998290364704,1.9825498279447684,64.31155941906633,71.91817700720367,2.633904000907052,6.937450285994173,True,7.60661758813734,smaller_effects_harder,40,2
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,67.80607890274,70.89686349125495,1.9378055065858009,67.39541311939645,74.68160875747189,3.09078458851495,9.552949372601528,True,7.286195638075441,smaller_effects_harder,40,2
lead_me,Lead Me,group_01,EDR-1,lead_me_du_d,mix_f1f7973e5bac,DU-D,68.69524177827032,65.9191853842864,2.369929897857595,61.9328844850506,70.8186982424722,2.7760563939839216,7.706489102579014,True,8.885813757421595,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-2,lead_me_du_d,mix_f1f7973e5bac,DU-D,67.85524177827031,64.90170895599962,2.350801224376834,60.54965760309592,69.2577004010528,2.953532822270688,8.723356132230256,True,8.708042797956878,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,FM-1,lead_me_du_d,mix_f1f7973e5bac,DU-D,69.89524177827032,66.91307162218264,2.358737736947347,62.19888459399829,71.34280735387522,2.982170156087676,8.893338839859995,True,9.143922759876922,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-1,lead_me_du_e,mix_271852ba8676,DU-E,58.512158532038285,56.88716259304179,2.3855718156033627,52.881410875160455,61.769122096862205,1.6249959389964914,2.640611801755089,True,8.88771122170175,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-2,lead_me_du_e,mix_271852ba8676,DU-E,57.67215853203828,55.869686164755024,2.3676563538047604,51.55682225649155,60.476026813679695,1.8024723672832577,3.248906634819712,True,8.919204557188145,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,FM-1,lead_me_du_e,mix_271852ba8676,DU-E,59.71215853203829,57.881048830938056,2.3491876602071744,53.51128843903266,62.19509855715031,1.831109701100232,3.35296273746338,True,8.683810118117648,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,61.102294325526856,59.17304638987213,2.412095073845918,54.925285273332186,63.91802366938029,1.929247935654729,3.721997597228033,True,8.992738396048104,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,60.26229432552685,58.15556996158535,2.450492250649447,53.33556620744281,62.681454973703794,2.1067243639415025,4.438287545624728,True,9.345888766260984,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,62.30229432552686,60.16693262776838,2.443513811086737,56.0850065660829,65.21943788594044,2.1353616977584764,4.559769580253962,True,9.134431319857534,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,65.49137119474547,63.483789423864366,2.342630264116212,59.20763153111714,67.89325211600027,2.007581770881103,4.030384566774106,True,8.685620584883132,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,64.65137119474547,62.46631299557759,2.3386035057135883,58.02941916545818,66.66589316559347,2.1850581991678766,4.774479333750763,True,8.636474000135294,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,66.69137119474547,64.47767566176063,2.335951960057545,59.86439362877726,68.64498581547485,2.213695532984844,4.900447912757049,True,8.780592186697596,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,70.21468766837967,69.29763342098849,2.3731270673143725,65.17432300053548,73.88458721302993,0.917054247391178,0.8409884926582,True,8.710264212494451,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-2,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,69.37468766837966,68.28015699270172,2.3664060617646787,64.00354136248787,72.54402472454326,1.0945306756779445,1.1979974000000178,True,8.540483362055397,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,FM-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,71.41468766837967,70.29151965888474,2.360790108297695,66.24947331324157,74.9927363213177,1.1231680094949326,1.261506377552809,True,8.743263008076127,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,70.56062336191185,66.07058435910156,2.401697543049595,61.52384548358558,70.90968979329632,4.490039002810292,20.16045024675764,True,9.38584430971074,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,69.72062336191185,65.05310793081479,2.38489224235458,60.46335454767038,69.69583957367381,4.667515431097058,21.78570029952916,False,9.232485026003433,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,71.76062336191185,67.06447059699782,2.3927943443007207,62.76059955811272,71.99758597260967,4.696152764914032,22.053850791409708,True,9.236986414496949,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,66.56572864101406,65.96994770017649,2.3902256957756864,61.75917326690523,70.47527196345033,0.5957809408375709,0.3549549294653012,True,8.716098696545096,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,65.72572864101406,64.9524712718897,2.3809845516202017,60.32508432467329,68.97380469334468,0.7732573691243516,0.5979269589051137,True,8.648720368671384,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,67.76572864101406,66.96383393807274,2.377962112281508,63.01017840243964,71.83409326271821,0.8018947029413255,0.6430351146053567,True,8.82391486027857,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,67.27780598322026,65.81716457666649,2.4044651743072274,61.099522090821,70.00896902709775,1.4606414065537765,2.133473318539394,True,8.909446936276751,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,66.43780598322026,64.79968814837972,2.37183700806504,60.17755625851928,68.67279988815643,1.6381178348405427,2.6834300408226675,True,8.495243629637152,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,68.47780598322026,66.81105081456273,2.383933171412903,62.360354825036026,71.28251609254387,1.6667551686575308,2.778072792246594,True,8.922161267507846,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,68.57046782875061,63.32638025709676,2.3484569219811577,58.986395427293225,67.66370417929109,5.24408757165385,27.50045445917437,False,8.677308751997863,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,67.7304678287506,62.30890382880998,2.343909131330068,57.41418965809975,66.30488994135081,5.421563999940624,29.39335620545217,False,8.890700283251057,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,69.77046782875061,64.320266494993,2.3373170250981645,60.04262943109828,68.82819715197685,5.4502013337576045,29.70469457849317,False,8.785567720878575,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,66.3383599518922,66.10268477895396,2.3379162731112864,61.88118378625988,70.70521972696724,0.2356751729382438,0.0555427871394711,True,8.824035940707368,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,65.4983599518922,65.08520835066717,2.329461042592404,61.08819657295464,70.07271749781812,0.4131516012250245,0.1706942455948016,True,8.984520924863482,smaller_effects_harder,40,3
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,67.5383599518922,67.0965710168502,2.333312214704662,62.45348890032663,71.52785567279983,0.4417889350419983,0.195177463125543,True,9.074366772473198,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,60.73458256431124,58.98805562318688,2.473387554761105,54.075122412337606,63.347245924260896,1.7465269411243582,3.050356356073208,True,9.27212351192329,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,59.89458256431124,57.9705791949001,2.478546627348684,53.02720741968041,62.39699423381945,1.924003369411132,3.701788965505388,True,9.36978681413904,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,61.93458256431124,59.98194186108313,2.500547818313797,55.64973527119179,65.12948160312669,1.9526407032281128,3.812805715903179,True,9.479746331934903,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,67.86276835905045,66.4217121584613,2.451031326688228,61.62390276367661,71.00514530369959,1.441056200589145,2.076642973256422,True,9.381242540022988,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,67.02276835905045,65.40423573017453,2.4714887942644133,60.31684676139822,69.63850335984503,1.6185326288759114,2.6196478707359687,True,9.321656598446816,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,69.06276835905045,67.41559839635757,2.486940783761601,61.840074472223066,71.32922145625699,1.6471699626928853,2.713168885997681,True,9.489146984033924,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,62.07080309920325,62.044009816117125,2.4673899918642226,57.20328118658896,66.3377897674848,0.0267932830861283,0.0007178800185334,True,9.134508580895831,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,61.23080309920325,61.02653338783035,2.478664706656471,56.06821580398012,65.52974943453543,0.2042697113729019,0.0417261149843686,True,9.461533630555316,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,63.270803099203256,63.03789605401338,2.5033931880697566,57.8816970170061,67.36747272351023,0.2329070451898758,0.0542456916990788,True,9.485775706504128,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,63.0983473616481,64.4536989879618,2.5370352407069463,59.242902803542826,68.78213850930305,1.3553516263136984,1.8369780309511872,True,9.539235705760229,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,62.2583473616481,63.436222559675016,2.5709931926174057,58.722745924770095,68.51724016562402,1.1778751980269178,1.3873899821269506,True,9.794494240853922,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,64.29834736164811,65.44758522585805,2.5495701852621475,61.00736256651431,70.68898159594242,1.1492378642099368,1.320747668533817,True,9.681619029428113,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,74.20102223775596,74.12804876420523,2.477309560949095,69.64640220024127,79.30240498590759,0.0729734735507321,0.0053251278420594,True,9.656002785666317,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,73.36102223775596,73.11057233591846,2.5083257192614776,68.12061015594931,77.89328405524554,0.2504499018374986,0.0627251533304126,True,9.772673899296237,smaller_effects_harder,40,3
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,75.40102223775597,75.1219350021015,2.4870924381417634,70.36584161026535,80.0166025407131,0.2790872356544724,0.077889685105255,True,9.650760930447746,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,78.11674159426849,76.62083098474268,2.5043396237789515,71.32629654795068,80.90502277829647,1.495910609525808,2.2377485516918743,True,9.578726230345794,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,77.27674159426849,75.60335455645591,2.4960121041964367,70.85228308991003,80.38140640505831,1.6733870378125744,2.800224178319142,True,9.529123315148285,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,79.31674159426849,77.61471722263894,2.554738996456248,72.13140080656193,82.00846236978751,1.7020243716295482,2.8968869616209587,True,9.87706156322558,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,75.43258158303553,74.30265079237373,2.567035630255034,69.00306723959682,78.60425011595433,1.1299307906618026,1.2767435916856062,True,9.601182876357512,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,74.59258158303552,73.28517436408696,2.57633407985825,68.18105816903388,77.82629949147695,1.307407218948569,1.7093136361588317,True,9.64524132244307,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,76.63258158303553,75.29653703026997,2.581646711077324,69.95743860705052,79.97033321207329,1.3360445527655571,1.7850150469745176,True,10.012894605022764,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,67.49173865944232,67.29587321835074,2.509281567362797,62.28569739293057,71.63054748554639,0.1958654410915841,0.0383632710140008,True,9.344850092615816,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,66.65173865944232,66.27839679006397,2.544293993902294,61.544878050966766,71.28411574532959,0.3733418693783505,0.1393841514309213,True,9.73923769436282,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,68.69173865944232,68.289759456247,2.5605671103314647,63.24513687530736,73.19802357752611,0.4019792031953244,0.1615872798015479,True,9.952886702218755,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,66.51189424939207,64.10462976167173,2.58164773906629,59.14840511932153,68.82587034812443,2.40726448772034,5.794922313839471,True,9.677465228802896,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,65.67189424939207,63.08715333338496,2.597853691883151,58.01749427356914,68.02069088318588,2.584740916007106,6.680885602881257,True,10.003196609616737,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,67.71189424939207,65.098515999568,2.5926262128468296,59.99643032892009,70.06730233457165,2.6133782498240805,6.829745876653575,True,10.07087200565156,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,67.46798768563693,66.83109134156331,2.537728776657472,61.69635571232829,71.38313507164807,0.6368963440736195,0.4056369530943423,True,9.68677935931978,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,66.62798768563692,65.81361491327654,2.5412013804925646,61.434190613206425,71.0336567267113,0.814372772360386,0.663203012361941,True,9.599466113504874,smaller_effects_harder,40,3
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,68.66798768563693,67.82497757945956,2.547291283852641,62.913400463833966,72.51875266934397,0.843010106177374,0.7106660391171875,True,9.605352205510002,smaller_effects_harder,40,3
lead_me,Lead Me,group_01,EDR-1,lead_me_du_d,mix_f1f7973e5bac,DU-D,71.16100403150335,65.59748944487595,2.1554968187770007,61.43668670982406,69.66475590840437,5.563514586627406,30.952694555615917,False,8.228069198580314,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-2,lead_me_du_d,mix_f1f7973e5bac,DU-D,70.32100403150335,66.51947157240747,2.1439480809067906,62.81485559982813,70.57577904164621,3.801532459095881,14.451649037559578,True,7.760923441818086,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,FM-1,lead_me_du_d,mix_f1f7973e5bac,DU-D,72.36100403150336,67.07960164465989,2.1926336255810392,62.962867350825206,71.13270752106324,5.281402386843467,27.89321117175588,False,8.169840170238032,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-1,lead_me_du_e,mix_271852ba8676,DU-E,67.3332371872006,67.5989639357676,2.1451624363757227,63.66771758970864,71.61130368089901,0.2657267485670047,0.0706107049039921,True,7.943586091190369,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-2,lead_me_du_e,mix_271852ba8676,DU-E,66.49323718720059,68.52094606329915,2.1342352522807144,64.44025905952292,71.9943463276547,2.0277088760985578,4.111603286208877,True,7.554087268131781,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,FM-1,lead_me_du_e,mix_271852ba8676,DU-E,68.5332371872006,69.08107613555157,2.138404378680364,65.06873897774456,72.71524886657618,0.5478389483509716,0.3001275133302985,True,7.646509888831616,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,63.28901149613717,63.284395031922905,2.1226541201557327,59.267105309344366,67.21931186416649,0.0046164642142585,2.131174184152974e-05,True,7.952206554822119,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,62.44901149613716,64.20637715945445,2.1352293454646007,60.417457653488,68.22683197195208,1.7573656633172874,3.088334074606609,True,7.80937431846408,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,64.48901149613717,64.76650723170687,2.1431324043459847,60.94004852896624,68.80496167644394,0.2774957355697012,0.0770038832593695,True,7.864913147477701,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,75.80855928104738,73.5766417327766,2.1927188387963192,69.33804911504507,77.73337831698588,2.2319175482707863,4.981455942279077,True,8.395329201940811,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,74.96855928104738,74.49862386030813,2.200672347685737,70.07230548322171,78.28590616537048,0.4699354207392474,0.2208392996653735,True,8.213600682148765,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,77.00855928104738,75.05875393256055,2.22578766166938,70.7578052022957,78.91885591731244,1.9498053484868336,3.801740896987863,True,8.161050715016742,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,69.2546187274393,68.54578833106187,2.189682585840103,64.7820084487465,72.51080985514791,0.7088303963774223,0.5024405308285737,True,7.728801406401416,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,EDR-2,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,68.41461872743929,69.46777045859339,2.2160578751937163,65.25488696414375,73.29015001471136,1.0531517311541023,1.109128568832883,True,8.035263050567607,smaller_effects_harder,40,4
lead_me,Lead Me,group_01,FM-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,70.4546187274393,70.02790053084581,2.2212287747709354,66.31187574551198,74.39296742751446,0.4267181965934838,0.1820884193039951,True,8.08109168200248,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,60.92995451888101,60.59439495387363,2.1099753049089998,56.627791992774135,64.51832654275523,0.3355595650073724,0.1126002216679369,True,7.890534549981098,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,60.089954518881,61.51637708140517,2.122712722346426,57.5649068242655,65.32175853839563,1.4264225625241735,2.03468132687803,True,7.756851714130128,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,62.12995451888101,62.0765071536576,2.129435454057179,58.348496403568944,66.2042806944341,0.0534473652234126,0.0028566208493248,True,7.855784290865159,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,66.78738236416642,64.5435493138124,2.148697262307383,60.91159543488681,68.9559047608741,2.243833050354013,5.034786757860994,True,8.044309325987292,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,65.94738236416642,65.46553144134393,2.1715239465482954,61.81475121318364,69.67110732260957,0.4818509228224883,0.2321803118248835,True,7.856356109425931,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,67.98738236416642,66.02566151359635,2.1754737355891187,62.20163065446436,70.27282756083834,1.9617208505700745,3.8483486955613766,True,8.071196906373977,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,67.25410405527728,65.42841699800493,2.113785133069563,61.40340350352297,69.6578060535419,1.8256870572723471,3.3331332310917627,True,8.25440255001893,smaller_effects_harder,40,4
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,66.41410405527728,66.35039912553646,2.119905384040769,62.43644842155296,70.50732373526485,0.0637049297408225,0.0040583180732831,True,8.070875313711888,smaller_effects_harder,40,4
