artist,song,song_id,mix_id,mixer_id,mixer_institution_code,institution_name,institution_category,institution_confidence,engineer_or_participant_id,mix_type,is_public_audio,is_system_generated,metadata_source,metadata_join_status,source_path,relative_source_path,filename,extension,codec,sample_rate,channels,duration_seconds,bit_rate,file_size_bytes,readable,contains_nan_or_inf,peak_amplitude,preview_rms,near_silence_detected,clipping_or_near_clipping_detected,duplicate_file_hash,duplicate_audio_candidate,valid_for_analysis,exclusion_reason,validation_notes
"Jokers, Jacks & Kings",SeaOfLeaves,song_seaofleaves,mix_825bdf75f985,UCP-B1,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B1.mp3,audio/SeaOfLeaves/UCP-B1.mp3,UCP-B1.mp3,.mp3,.mp3,48000,2,75.024,128000,1200621,true,unknown,,,false,false,226912e3a67699fb125eb5c87d96b70658aa0612075ab8f43763e4181ac0808b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B1.mp3 and format None.
"Jokers, Jacks & Kings",SeaOfLeaves,song_seaofleaves,mix_5b99f3aaa057,UCP-B2,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B2.mp3,audio/SeaOfLeaves/UCP-B2.mp3,UCP-B2.mp3,.mp3,.mp3,48000,2,75.024,128000,1200621,true,unknown,,,false,false,85c0751bc1fc181cf479bb678adeab59a10a49225b83830d9f22267573b0f5b9,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B2.mp3 and format None.
"Jokers, Jacks & Kings",SeaOfLeaves,song_seaofleaves,mix_407798929e23,UCP-B3,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B3.mp3,audio/SeaOfLeaves/UCP-B3.mp3,UCP-B3.mp3,.mp3,.mp3,48000,2,75.024,128000,1200621,true,unknown,,,false,false,1ae3e7a486c575923791171aa96080bda863268ca2a9a5484630f7662d0cfc3d,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B3.mp3 and format None.
"Jokers, Jacks & Kings",SeaOfLeaves,song_seaofleaves,mix_ec371552be08,UCP-B4,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B4.mp3,audio/SeaOfLeaves/UCP-B4.mp3,UCP-B4.mp3,.mp3,.mp3,48000,2,75.024,128000,1200621,true,unknown,,,false,false,7dc9c1d973bc3f15573d544cd35c54c4434afdb34a0d1a0fbb0928b6a2a439ba,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\SeaOfLeaves\UCP-B4.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_2bf2b06e667c,McG-I,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-I.mp3,audio/UnderACoveredSky/McG-I.mp3,McG-I.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,7283ef3190cc5988cf8aa6259afc77bcf1945cc721c4c6f9d346b0b39ab8471b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-I.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_c1d04e0ac8df,McG-J,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-J.mp3,audio/UnderACoveredSky/McG-J.mp3,McG-J.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,ff4d5bb410d15a51b200a6ea65e97557bd393e209b2e4407392c5c31e0d051b9,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-J.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_a7fca9f4c808,McG-K,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-K.mp3,audio/UnderACoveredSky/McG-K.mp3,McG-K.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,629abde6e8efb93412e0f1d4201040987af3e10319ae7e85b7c616b20d50c4b9,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-K.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_19dd8c7acab9,McG-L,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-L.mp3,audio/UnderACoveredSky/McG-L.mp3,McG-L.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,c10c61e49d332c8a2e2007a0917adfe4ed98eaebef37d76bbab9648d8c5af9e7,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-L.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_e6267eefe369,McG-M,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-M.mp3,audio/UnderACoveredSky/McG-M.mp3,McG-M.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,fd0f0b564b31ead34e3345975d63a7e01b2b16fc559c28f445b98abbddf983fd,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-M.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_cdbede0b8c5a,McG-N,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-N.mp3,audio/UnderACoveredSky/McG-N.mp3,McG-N.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,5cf3a7feee25a17ae0b7493f04c728606b908b2fbedbec224c470949fbf3a2c9,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-N.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_e4b49813131b,McG-O,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-O.mp3,audio/UnderACoveredSky/McG-O.mp3,McG-O.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,0d43f28fde0f7c23b775979c78ea3bf649decd328cfd7a577710d47d2cace523,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-O.mp3 and format None.
The DoneFors,Under A Covered Sky,song_underacoveredsky,mix_cecfbbcf415e,McG-P,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-P.mp3,audio/UnderACoveredSky/McG-P.mp3,McG-P.mp3,.mp3,.mp3,48000,2,44.064,192000,1059653,true,unknown,,,false,false,e20fd38567e8d0e699acac5bd4d578e0682be5c30957d5a8e98c629e699fea37,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\UnderACoveredSky\McG-P.mp3 and format None.
The Districts,Vermont,song_vermont,mix_94dea4d9516e,DU-O2,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\DU-O2.mp3,audio/Vermont/DU-O2.mp3,DU-O2.mp3,.mp3,.mp3,48000,2,53.064,192000,1275653,true,unknown,,,false,false,e16cc085163da1cb78974ed57deff11b66f8425db215e215e4268806694f82af,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\DU-O2.mp3 and format None.
The Districts,Vermont,song_vermont,mix_394fbfb78a5d,DU-P2,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\DU-P2.mp3,audio/Vermont/DU-P2.mp3,DU-P2.mp3,.mp3,.mp3,48000,2,53.064,192000,1275653,true,unknown,,,false,false,ec53c1a7076862ea93b9d99a411a442fe4dffb2248775324da6eb66979837e09,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\DU-P2.mp3 and format None.
The Districts,Vermont,song_vermont,mix_0ae655011992,PXL-L1,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L1.mp3,audio/Vermont/PXL-L1.mp3,PXL-L1.mp3,.mp3,.mp3,48000,2,53.064,192000,1275654,true,unknown,,,false,false,0fe05a8095f67778c5affff9ef78a59ecba0d57e6fe494b4a5d702ffabd7d3fb,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L1.mp3 and format None.
The Districts,Vermont,song_vermont,mix_66c12fb63344,PXL-L2,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L2.mp3,audio/Vermont/PXL-L2.mp3,PXL-L2.mp3,.mp3,.mp3,48000,2,53.064,192000,1275654,true,unknown,,,false,false,a4d6ed2cee004b612e8fdd349ad8ef47cba022107047e1ad4b08ef5e518a1cfd,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L2.mp3 and format None.
The Districts,Vermont,song_vermont,mix_de21d14989c8,PXL-L3,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L3.mp3,audio/Vermont/PXL-L3.mp3,PXL-L3.mp3,.mp3,.mp3,48000,2,53.064,192000,1275654,true,unknown,,,false,false,cc5c65451389c856b9ff74ec1a8f6810760bf6a21b87f2330935c1aa8b0a7b81,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L3.mp3 and format None.
The Districts,Vermont,song_vermont,mix_9b6f253d1335,PXL-L4,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L4.mp3,audio/Vermont/PXL-L4.mp3,PXL-L4.mp3,.mp3,.mp3,48000,2,53.064,192000,1275654,true,unknown,,,false,false,3a482d520b84ec182c8f03604c2e7223dc4e376d1f1b3958cf36d4e00ae15647,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L4.mp3 and format None.
The Districts,Vermont,song_vermont,mix_bd4d7c6e0ea0,PXL-L5,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L5.mp3,audio/Vermont/PXL-L5.mp3,PXL-L5.mp3,.mp3,.mp3,48000,2,53.064,192000,1275654,true,unknown,,,false,false,cc9715a6e83f18ddad790fd508c3661ab942eb231608ac933f57a6918a5f7480,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L5.mp3 and format None.
Human Radio,You & Me & The Radio,song_youandmeandtheradio,mix_e39114a51e37,UCP-B1,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B1.mp3,audio/YouAndMeAndTheRadio/UCP-B1.mp3,UCP-B1.mp3,.mp3,.mp3,48000,2,59.04,128000,944877,true,unknown,,,false,false,e55e1057b400ad822e92e1891fb3a81861ffb4f5b53c3616622461f6e8e826bf,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B1.mp3 and format None.
Human Radio,You & Me & The Radio,song_youandmeandtheradio,mix_0caaf6bd6f2e,UCP-B2,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B2.mp3,audio/YouAndMeAndTheRadio/UCP-B2.mp3,UCP-B2.mp3,.mp3,.mp3,48000,2,59.04,128000,944877,true,unknown,,,false,false,b5f5d2660e12f2b12aff01f276494cdfb37d09aee0c03d68e9f42382f3161b46,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B2.mp3 and format None.
Human Radio,You & Me & The Radio,song_youandmeandtheradio,mix_fd1aed6bb611,UCP-B3,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B3.mp3,audio/YouAndMeAndTheRadio/UCP-B3.mp3,UCP-B3.mp3,.mp3,.mp3,48000,2,59.04,128000,944877,true,unknown,,,false,false,c9f49fc8cfa8015ad15cf4e1f4230b13f3938d994d1d557467ae44b5289b92ec,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B3.mp3 and format None.
Human Radio,You & Me & The Radio,song_youandmeandtheradio,mix_f24170bfbc7b,UCP-B4,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B4.mp3,audio/YouAndMeAndTheRadio/UCP-B4.mp3,UCP-B4.mp3,.mp3,.mp3,48000,2,59.04,128000,944877,true,unknown,,,false,false,c31955866baa7044d1ff4e9361893d8f383df0feb1935ba90328f45b0c83ed04,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\YouAndMeAndTheRadio\UCP-B4.mp3 and format None.
