artist,song,mix_i_original_name,mix_j_original_name,mix_i_id,mix_j_id,combined_euclidean_distance,scalar_only_distance,bark_only_distance,rms_excluded_distance,combined_manhattan_distance,near_duplicate_flag
Fredy V,In The Meantime,PXL-S4,UCP-A4,mix_67624d91340a,mix_efdedc0a36e7,1.34728162724,1.03088885603,0.867430659822,1.48694824196,3.57155634749,0
Fredy V,In The Meantime,PXL-S4,PXL-S6,mix_67624d91340a,mix_f44b598b8cf8,1.21472135191,0.532688467499,1.09169178772,1.10920573437,3.14276442163,0
Fredy V,In The Meantime,McG-pro2,DU-M,mix_690c5c454a9f,mix_6cfa655049d5,1.49140300476,0.95303461454,1.14717389532,1.28356033824,3.85716132496,0
Fredy V,In The Meantime,McG-pro2,McG-E,mix_690c5c454a9f,mix_7a5719f17171,1.34058592889,1.02078529276,0.869004038444,0.938913155589,3.37666891924,0
Fredy V,In The Meantime,McG-pro2,PXL-S3,mix_690c5c454a9f,mix_8137541fd01f,1.36111897579,0.780425307137,1.1151597223,1.27556702017,3.79430017925,0
Fredy V,In The Meantime,McG-pro2,QUT-J,mix_690c5c454a9f,mix_8187ac605f62,0.779437691503,0.590247713093,0.509048870075,0.728045435926,2.16426071153,0
Fredy V,In The Meantime,McG-pro2,QUT-C,mix_690c5c454a9f,mix_82d5489162f9,1.96919805723,1.02092385854,1.68388107171,1.82739829896,5.32842872495,0
Fredy V,In The Meantime,McG-pro2,McG-A,mix_690c5c454a9f,mix_8ffed8205048,1.77004825437,1.34926300289,1.14567018457,1.18223471539,4.13525163059,0
Fredy V,In The Meantime,McG-pro2,McG-H,mix_690c5c454a9f,mix_96c30e75e4a7,0.674804687867,0.492848643629,0.460935549985,0.717666091055,1.85594693495,1
Fredy V,In The Meantime,McG-pro2,DU-I,mix_690c5c454a9f,mix_9baa86357fd4,1.77582295549,1.56675749901,0.835953412897,1.89464542385,4.55449469596,0
Fredy V,In The Meantime,McG-pro2,QUT-G,mix_690c5c454a9f,mix_a31f439e1e87,1.82899857209,1.40636394628,1.16934863377,1.88549977877,4.57398697715,0
Fredy V,In The Meantime,McG-pro2,McG-G,mix_690c5c454a9f,mix_c45aea9558f2,1.61679866638,1.26263022022,1.00985288759,1.08541735639,3.69235463757,0
Fredy V,In The Meantime,McG-pro2,QUT-B,mix_690c5c454a9f,mix_c7bdcba64775,4.23996840664,0.975840230853,4.1261444392,4.24355633127,7.09900816557,0
Fredy V,In The Meantime,McG-pro2,QUT-pro,mix_690c5c454a9f,mix_cdaef40f2b94,2.54163814671,2.16820947923,1.32619460223,2.84685866337,6.36294278438,0
Fredy V,In The Meantime,McG-pro2,McG-F,mix_690c5c454a9f,mix_ce153583405d,1.78213960103,1.47445202451,1.00100588658,1.93612759326,4.71811167973,0
Fredy V,In The Meantime,McG-pro2,UCP-A3,mix_690c5c454a9f,mix_d58db5dccea3,1.3190667713,0.680045551182,1.13025448261,1.34663189089,3.33186068336,0
Fredy V,In The Meantime,McG-pro2,McG-D,mix_690c5c454a9f,mix_da9f94cae537,1.76231703671,1.56993684966,0.800661992334,1.32037321896,4.20142593457,0
Fredy V,In The Meantime,McG-pro2,UCP-A5,mix_690c5c454a9f,mix_e858d5cf22ea,0.988644483185,0.521568023696,0.839871841885,0.95532367423,2.59473189438,0
Fredy V,In The Meantime,McG-pro2,UCP-A4,mix_690c5c454a9f,mix_efdedc0a36e7,1.21057910454,0.672399897645,1.00666784293,1.22158690243,3.34755380924,0
Fredy V,In The Meantime,McG-pro2,PXL-S6,mix_690c5c454a9f,mix_f44b598b8cf8,1.20464626068,0.83685931638,0.866509721794,1.07600635708,3.07197628591,0
Fredy V,In The Meantime,DU-M,McG-E,mix_6cfa655049d5,mix_7a5719f17171,0.710779175741,0.407786417538,0.582166019568,0.736543904202,1.75655810849,1
Fredy V,In The Meantime,DU-M,PXL-S3,mix_6cfa655049d5,mix_8137541fd01f,1.23364022114,0.916814867927,0.825420313028,1.34186406211,3.27033947793,0
Fredy V,In The Meantime,DU-M,QUT-J,mix_6cfa655049d5,mix_8187ac605f62,1.86725566582,1.4435765935,1.18436917396,1.50029353911,4.20923520609,0
Fredy V,In The Meantime,DU-M,QUT-C,mix_6cfa655049d5,mix_82d5489162f9,1.26432175176,0.883400824468,0.904495702203,1.39023980712,2.95671851869,0
Fredy V,In The Meantime,DU-M,McG-A,mix_6cfa655049d5,mix_8ffed8205048,0.928961458835,0.572453363229,0.73161912149,0.79970583963,2.51820685816,0
Fredy V,In The Meantime,DU-M,McG-H,mix_6cfa655049d5,mix_96c30e75e4a7,1.35642937552,0.968233525459,0.949960257568,1.28272090964,3.47803688067,0
Fredy V,In The Meantime,DU-M,DU-I,mix_6cfa655049d5,mix_9baa86357fd4,2.91321328939,2.39843441809,1.65357915191,2.79781517038,7.18108250087,0
Fredy V,In The Meantime,DU-M,QUT-G,mix_6cfa655049d5,mix_a31f439e1e87,1.8688670216,1.47063195449,1.15321533065,2.09410598992,4.13087222759,0
Fredy V,In The Meantime,DU-M,McG-G,mix_6cfa655049d5,mix_c45aea9558f2,1.2660255609,0.893707767328,0.896720216945,1.31203051098,3.14387004785,0
Fredy V,In The Meantime,DU-M,QUT-B,mix_6cfa655049d5,mix_c7bdcba64775,3.25287319265,0.488294228168,3.21601504259,3.2477151755,4.85934064718,0
Fredy V,In The Meantime,DU-M,QUT-pro,mix_6cfa655049d5,mix_cdaef40f2b94,2.88941707978,2.23771848459,1.82793518611,3.21768064837,6.23120339129,0
Fredy V,In The Meantime,DU-M,McG-F,mix_6cfa655049d5,mix_ce153583405d,2.21758031791,1.56290050601,1.57321469441,2.41182857015,5.22004053712,0
Fredy V,In The Meantime,DU-M,UCP-A3,mix_6cfa655049d5,mix_d58db5dccea3,1.38031214663,1.05966560135,0.884517063404,1.41059695784,3.44431056919,0
Fredy V,In The Meantime,DU-M,McG-D,mix_6cfa655049d5,mix_da9f94cae537,1.95062594657,1.43654122817,1.31957981313,2.08843292406,4.15020887732,0
Fredy V,In The Meantime,DU-M,UCP-A5,mix_6cfa655049d5,mix_e858d5cf22ea,0.786038465913,0.526075757626,0.584038326767,0.652843103172,1.93135407887,0
Fredy V,In The Meantime,DU-M,UCP-A4,mix_6cfa655049d5,mix_efdedc0a36e7,1.21283635341,0.801713557429,0.910069992904,1.19021515891,3.0560930643,0
Fredy V,In The Meantime,DU-M,PXL-S6,mix_6cfa655049d5,mix_f44b598b8cf8,1.42422778044,0.863255667785,1.13279054667,1.51741976116,3.56157528262,0
Fredy V,In The Meantime,McG-E,PXL-S3,mix_7a5719f17171,mix_8137541fd01f,0.926841517954,0.648750860103,0.661934680251,0.904914218614,2.37050338778,0
Fredy V,In The Meantime,McG-E,QUT-J,mix_7a5719f17171,mix_8187ac605f62,1.77906276058,1.55551998801,0.863378174953,1.22535869903,3.96806534415,0
Fredy V,In The Meantime,McG-E,QUT-C,mix_7a5719f17171,mix_82d5489162f9,1.1306166623,0.526638024189,1.00047310236,1.16902535864,2.73300780889,0
Fredy V,In The Meantime,McG-E,McG-A,mix_7a5719f17171,mix_8ffed8205048,0.795044472715,0.47847578932,0.634946165143,0.744771451236,2.48084717948,0
Fredy V,In The Meantime,McG-E,McG-H,mix_7a5719f17171,mix_96c30e75e4a7,1.10321013615,0.870923187252,0.677174576017,0.792059668192,2.6325129593,0
Fredy V,In The Meantime,McG-E,DU-I,mix_7a5719f17171,mix_9baa86357fd4,2.62574173436,2.25518323678,1.34486736301,2.29446560128,6.51576302594,0
Fredy V,In The Meantime,McG-E,QUT-G,mix_7a5719f17171,mix_a31f439e1e87,1.81530145027,1.5513696272,0.942640777357,2.04708892496,4.45752196474,0
Fredy V,In The Meantime,McG-E,McG-G,mix_7a5719f17171,mix_c45aea9558f2,0.820993280828,0.562606336884,0.597916446389,0.852265786544,2.20123845246,0
Fredy V,In The Meantime,McG-E,QUT-B,mix_7a5719f17171,mix_c7bdcba64775,3.61890459072,0.775310785836,3.53487816227,3.61228714513,5.47758455514,0
Fredy V,In The Meantime,McG-E,QUT-pro,mix_7a5719f17171,mix_cdaef40f2b94,2.85811462192,2.41160816176,1.53393782995,3.21679796101,6.37449373866,0
Fredy V,In The Meantime,McG-E,McG-F,mix_7a5719f17171,mix_ce153583405d,2.14221593674,1.71703877392,1.28096329709,2.35150247528,5.40588533229,0
Fredy V,In The Meantime,McG-E,UCP-A3,mix_7a5719f17171,mix_d58db5dccea3,1.33866803194,1.1314316609,0.715468026155,1.2953341397,3.64105403912,0
Fredy V,In The Meantime,McG-E,McG-D,mix_7a5719f17171,mix_da9f94cae537,1.54163400568,1.16748975808,1.00677856168,1.67631602956,3.25154029166,0
Fredy V,In The Meantime,McG-E,UCP-A5,mix_7a5719f17171,mix_e858d5cf22ea,0.887025000715,0.765105853653,0.448805508656,0.698690930498,2.20571639005,0
Fredy V,In The Meantime,McG-E,UCP-A4,mix_7a5719f17171,mix_efdedc0a36e7,1.24401533837,1.01297397914,0.722120405259,1.18822871343,3.44528250944,0
Fredy V,In The Meantime,McG-E,PXL-S6,mix_7a5719f17171,mix_f44b598b8cf8,1.09106766849,0.573635132519,0.928100960006,1.08352221496,2.81372043211,0
Fredy V,In The Meantime,PXL-S3,QUT-J,mix_8137541fd01f,mix_8187ac605f62,1.54292376813,1.28712951406,0.850829811594,1.3087725757,4.13813149431,0
Fredy V,In The Meantime,PXL-S3,QUT-C,mix_8137541fd01f,mix_82d5489162f9,0.844051177146,0.293961465846,0.791207334546,0.813921898824,2.13600173809,0
Fredy V,In The Meantime,PXL-S3,McG-A,mix_8137541fd01f,mix_8ffed8205048,1.18350619507,1.0443837006,0.556731173626,1.03855613686,2.83377994118,0
Fredy V,In The Meantime,PXL-S3,McG-H,mix_8137541fd01f,mix_96c30e75e4a7,1.0466306128,0.46119621367,0.939539084949,0.974452231943,2.77117928077,0
Fredy V,In The Meantime,PXL-S3,DU-I,mix_8137541fd01f,mix_9baa86357fd4,2.02308345568,1.63512210296,1.19131959485,1.74406657194,5.20502761283,0
Fredy V,In The Meantime,PXL-S3,QUT-G,mix_8137541fd01f,mix_a31f439e1e87,1.79040043859,1.60657528216,0.79022123059,2.07392728126,4.22072577476,0
Fredy V,In The Meantime,PXL-S3,McG-G,mix_8137541fd01f,mix_c45aea9558f2,0.946680688413,0.704904906515,0.631912492822,0.730960121306,2.47389615503,0
Fredy V,In The Meantime,PXL-S3,QUT-B,mix_8137541fd01f,mix_c7bdcba64775,3.95209906938,1.12592301389,3.78832211157,4.01936772557,6.42703616321,0
Fredy V,In The Meantime,PXL-S3,QUT-pro,mix_8137541fd01f,mix_cdaef40f2b94,2.8047517486,2.52209371162,1.2270597708,3.25328297917,5.5389702024,0
Fredy V,In The Meantime,PXL-S3,McG-F,mix_8137541fd01f,mix_ce153583405d,2.08196852636,1.80493872997,1.03768450205,2.39178951851,4.74396961296,0
Fredy V,In The Meantime,PXL-S3,UCP-A3,mix_8137541fd01f,mix_d58db5dccea3,1.20154159231,1.02961752543,0.619346388859,1.33388556256,3.14720647894,0
Fredy V,In The Meantime,PXL-S3,McG-D,mix_8137541fd01f,mix_da9f94cae537,1.48028635246,1.0922491936,0.999119304363,1.4024652052,3.66577885611,0
Fredy V,In The Meantime,PXL-S3,UCP-A5,mix_8137541fd01f,mix_e858d5cf22ea,1.15904224652,0.906554785166,0.722175429315,1.27344842347,2.71884213118,0
Fredy V,In The Meantime,PXL-S3,UCP-A4,mix_8137541fd01f,mix_efdedc0a36e7,1.22022199643,1.10980046163,0.507232349077,1.39037548457,2.93848044203,0
Fredy V,In The Meantime,PXL-S3,PXL-S6,mix_8137541fd01f,mix_f44b598b8cf8,0.651668778444,0.127106151432,0.639152738449,0.652908040633,1.35898106296,1
Fredy V,In The Meantime,QUT-J,QUT-C,mix_8187ac605f62,mix_82d5489162f9,2.16183196357,1.55672262561,1.50004403456,1.88547409341,5.8163258266,0
Fredy V,In The Meantime,QUT-J,McG-A,mix_8187ac605f62,mix_8ffed8205048,2.03335708653,1.79886965906,0.947949888474,1.1262468465,4.4549685569,0
Fredy V,In The Meantime,QUT-J,McG-H,mix_8187ac605f62,mix_96c30e75e4a7,1.23657637888,1.03136648502,0.682205478127,1.23008208701,3.37251456231,0
Fredy V,In The Meantime,QUT-J,DU-I,mix_8187ac605f62,mix_9baa86357fd4,1.5812231554,1.45860979104,0.610511379615,1.82117181222,3.31409124399,0
Fredy V,In The Meantime,QUT-J,QUT-G,mix_8187ac605f62,mix_a31f439e1e87,1.55294939776,1.33651654263,0.790806779977,1.24592141388,3.45196932268,0
Fredy V,In The Meantime,QUT-J,McG-G,mix_8187ac605f62,mix_c45aea9558f2,1.86470715462,1.70219150267,0.761365129699,0.993257051827,3.92297646491,0
Fredy V,In The Meantime,QUT-J,QUT-B,mix_8187ac605f62,mix_c7bdcba64775,4.54076608613,1.46750787423,4.29708939725,4.51129506431,7.53148921146,0
Fredy V,In The Meantime,QUT-J,QUT-pro,mix_8187ac605f62,mix_cdaef40f2b94,2.12968100815,1.92473660687,0.911553723417,2.22433881332,5.25497576823,0
Fredy V,In The Meantime,QUT-J,McG-F,mix_8187ac605f62,mix_ce153583405d,1.50096991636,1.32751396079,0.700440842425,1.36082928966,3.93843685401,0
Fredy V,In The Meantime,QUT-J,UCP-A3,mix_8187ac605f62,mix_d58db5dccea3,1.11279694755,0.716058504911,0.851808231954,0.877704090632,2.5784680774,0
Fredy V,In The Meantime,QUT-J,McG-D,mix_8187ac605f62,mix_da9f94cae537,1.91439573667,1.84600000701,0.507143974328,0.99941861816,3.8470412839,0
Fredy V,In The Meantime,QUT-J,UCP-A5,mix_8187ac605f62,mix_e858d5cf22ea,1.20341900052,0.932935609671,0.760163429148,1.00375758592,2.8971062542,0
Fredy V,In The Meantime,QUT-J,UCP-A4,mix_8187ac605f62,mix_efdedc0a36e7,1.12915951634,0.829895590815,0.765685654616,0.887303561729,3.19040359355,0
Fredy V,In The Meantime,QUT-J,PXL-S6,mix_8187ac605f62,mix_f44b598b8cf8,1.53081645286,1.371592635,0.679803395081,1.26317264262,3.88774739148,0
Fredy V,In The Meantime,QUT-C,McG-A,mix_82d5489162f9,mix_8ffed8205048,1.31956470012,0.922732000968,0.943300934056,1.32427999006,3.71012106622,0
Fredy V,In The Meantime,QUT-C,McG-H,mix_82d5489162f9,mix_96c30e75e4a7,1.60862829378,0.673904520879,1.46066343977,1.47347301645,4.08476748537,0
Fredy V,In The Meantime,QUT-C,DU-I,mix_82d5489162f9,mix_9baa86357fd4,2.66221005153,1.8888515072,1.87606032478,2.33627552821,6.86560444291,0
Fredy V,In The Meantime,QUT-C,QUT-G,mix_82d5489162f9,mix_a31f439e1e87,2.15732991837,1.75046081428,1.26093588827,2.43499867777,5.37317260065,0
Fredy V,In The Meantime,QUT-C,McG-G,mix_82d5489162f9,mix_c45aea9558f2,1.26456135822,0.594961527466,1.11585671551,1.23943150918,3.32315173209,0
Fredy V,In The Meantime,QUT-C,QUT-B,mix_82d5489162f9,mix_c7bdcba64775,3.52383192239,1.11771538599,3.34187129213,3.57907296212,7.06833479848,0
Fredy V,In The Meantime,QUT-C,QUT-pro,mix_82d5489162f9,mix_cdaef40f2b94,3.28528530809,2.67163330258,1.91192966715,3.70178278798,7.53656578648,0
Fredy V,In The Meantime,QUT-C,McG-F,mix_82d5489162f9,mix_ce153583405d,2.64696453921,1.95944499319,1.77960574019,2.91489605329,6.81583725007,0
Fredy V,In The Meantime,QUT-C,UCP-A3,mix_82d5489162f9,mix_d58db5dccea3,1.65699046199,1.24086460293,1.09812222831,1.73104504479,4.74597438047,0
Fredy V,In The Meantime,QUT-C,McG-D,mix_82d5489162f9,mix_da9f94cae537,1.95325291909,1.08867237813,1.62172421177,2.00159376077,4.64824701938,0
Fredy V,In The Meantime,QUT-C,UCP-A5,mix_82d5489162f9,mix_e858d5cf22ea,1.53373381914,1.03416186018,1.13262909856,1.57781692926,4.02065214871,0
Fredy V,In The Meantime,QUT-C,UCP-A4,mix_82d5489162f9,mix_efdedc0a36e7,1.73310219979,1.27003711086,1.17925780555,1.83134486707,4.68872662285,0
Fredy V,In The Meantime,QUT-C,PXL-S6,mix_82d5489162f9,mix_f44b598b8cf8,1.27933555349,0.196873178884,1.26409667742,1.26648537506,2.93149691685,0
Fredy V,In The Meantime,McG-A,McG-H,mix_8ffed8205048,mix_96c30e75e4a7,1.63324109146,1.30880625458,0.976986515158,1.2287729533,3.68032565506,0
Fredy V,In The Meantime,McG-A,DU-I,mix_8ffed8205048,mix_9baa86357fd4,2.96890454884,2.5903461093,1.45068992351,2.46364972678,7.1992597325,0
Fredy V,In The Meantime,McG-A,QUT-G,mix_8ffed8205048,mix_a31f439e1e87,1.55711506985,1.41104962796,0.658442319558,1.63015939344,3.62028532992,0
Fredy V,In The Meantime,McG-A,McG-G,mix_8ffed8205048,mix_c45aea9558f2,0.717060108185,0.587243592609,0.411485311634,0.803079377291,1.84976850487,1
Fredy V,In The Meantime,McG-A,QUT-B,mix_8ffed8205048,mix_c7bdcba64775,3.91338844427,1.03808991209,3.77319207703,3.85128680162,6.57061947591,0
Fredy V,In The Meantime,McG-A,QUT-pro,mix_8ffed8205048,mix_cdaef40f2b94,2.57569684653,2.21496117908,1.31459545885,2.7891465954,6.00903926121,0
Fredy V,In The Meantime,McG-A,McG-F,mix_8ffed8205048,mix_ce153583405d,1.93047444584,1.58255375884,1.10555650531,1.95593397248,4.67994602678,0
Fredy V,In The Meantime,McG-A,UCP-A3,mix_8ffed8205048,mix_d58db5dccea3,1.32233035553,1.22895987168,0.488072948391,0.935702176139,2.75444434458,0
Fredy V,In The Meantime,McG-A,McG-D,mix_8ffed8205048,mix_da9f94cae537,1.4239066004,1.09218363637,0.913589027478,1.5929914906,3.4682786596,0
Fredy V,In The Meantime,McG-A,UCP-A5,mix_8ffed8205048,mix_e858d5cf22ea,1.13096925047,0.981341088746,0.562193127885,0.587959026732,2.39964591982,0
Fredy V,In The Meantime,McG-A,UCP-A4,mix_8ffed8205048,mix_efdedc0a36e7,1.17182043133,1.09187210601,0.425415593736,0.705427711528,2.69502903659,0
Fredy V,In The Meantime,McG-A,PXL-S6,mix_8ffed8205048,mix_f44b598b8cf8,1.40030296674,0.995739566778,0.984556303017,1.31162651377,3.31536730977,0
Fredy V,In The Meantime,McG-H,DU-I,mix_96c30e75e4a7,mix_9baa86357fd4,1.82756330946,1.52775304683,1.00297471453,1.83014917758,4.80727535407,0
Fredy V,In The Meantime,McG-H,QUT-G,mix_96c30e75e4a7,mix_a31f439e1e87,2.11954064542,1.72881802173,1.22623031904,2.32969817132,5.40505237781,0
Fredy V,In The Meantime,McG-H,McG-G,mix_96c30e75e4a7,mix_c45aea9558f2,1.48581194757,1.11799699944,0.978631622612,1.09232187352,3.28117911555,0
Fredy V,In The Meantime,McG-H,QUT-B,mix_96c30e75e4a7,mix_c7bdcba64775,3.94624834886,0.981806651756,3.82216322643,3.97779227908,6.46823435574,0
Fredy V,In The Meantime,McG-H,QUT-pro,mix_96c30e75e4a7,mix_cdaef40f2b94,2.97056012406,2.57386577457,1.48305172706,3.39187143218,7.19939561802,0
Fredy V,In The Meantime,McG-H,McG-F,mix_96c30e75e4a7,mix_ce153583405d,2.14006204175,1.85882571815,1.06048691272,2.43092146404,5.02543389662,0
Fredy V,In The Meantime,McG-H,UCP-A3,mix_96c30e75e4a7,mix_d58db5dccea3,1.51848238103,1.03461694375,1.11146593344,1.65654006189,3.84328835483,0
Fredy V,In The Meantime,McG-H,McG-D,mix_96c30e75e4a7,mix_da9f94cae537,1.8108721952,1.50529428385,1.006651492,1.56287222608,4.2228842056,0
Fredy V,In The Meantime,McG-H,UCP-A5,mix_96c30e75e4a7,mix_e858d5cf22ea,1.1283475526,0.783940319511,0.811545300589,1.22072956723,2.6391716806,0
Fredy V,In The Meantime,McG-H,UCP-A4,mix_96c30e75e4a7,mix_efdedc0a36e7,1.39524310448,1.05084861301,0.91783468726,1.54293661872,3.64436938904,0
Fredy V,In The Meantime,McG-H,PXL-S6,mix_96c30e75e4a7,mix_f44b598b8cf8,0.846547005187,0.486302316169,0.692929931003,0.710444770125,1.98582320052,0
Fredy V,In The Meantime,DU-I,QUT-G,mix_9baa86357fd4,mix_a31f439e1e87,2.62347118269,2.28801820423,1.28357849138,2.57284340581,5.72004827329,0
Fredy V,In The Meantime,DU-I,McG-G,mix_9baa86357fd4,mix_c45aea9558f2,2.52843684094,2.1686520819,1.29997730991,1.84100766508,5.62229767544,0
Fredy V,In The Meantime,DU-I,QUT-B,mix_9baa86357fd4,mix_c7bdcba64775,5.26026765587,2.47173555282,4.6433758375,5.32265601984,10.3861453285,0
Fredy V,In The Meantime,DU-I,QUT-pro,mix_9baa86357fd4,mix_cdaef40f2b94,3.13630445374,2.98610831373,0.958938353218,3.42314400135,6.6572298662,0
Fredy V,In The Meantime,DU-I,McG-F,mix_9baa86357fd4,mix_ce153583405d,2.55065326186,2.43240617915,0.767614644112,2.66951471765,5.35690593759,0
Fredy V,In The Meantime,DU-I,UCP-A3,mix_9baa86357fd4,mix_d58db5dccea3,2.22245337171,1.76159455824,1.35502162412,2.23038120325,4.97910135723,0
Fredy V,In The Meantime,DU-I,McG-D,mix_9baa86357fd4,mix_da9f94cae537,2.30318342608,2.10372186992,0.937554365454,1.31402662918,4.56334003675,0
Fredy V,In The Meantime,DU-I,UCP-A5,mix_9baa86357fd4,mix_e858d5cf22ea,2.44105339439,2.06173978136,1.30689354893,2.51293920373,6.0279960024,0
Fredy V,In The Meantime,DU-I,UCP-A4,mix_9baa86357fd4,mix_efdedc0a36e7,2.37971263777,2.0640637251,1.1843450414,2.46266455059,5.83160144374,0
Fredy V,In The Meantime,DU-I,PXL-S6,mix_9baa86357fd4,mix_f44b598b8cf8,1.90760883787,1.74156704333,0.778405878645,1.58765959529,4.54522180479,0
Fredy V,In The Meantime,QUT-G,McG-G,mix_a31f439e1e87,mix_c45aea9558f2,1.46656782768,1.40870571168,0.407884065697,1.60284210343,3.43772996234,0
Fredy V,In The Meantime,QUT-G,QUT-B,mix_a31f439e1e87,mix_c7bdcba64775,4.62720598753,1.82508237985,4.25207120799,4.77538145812,7.91154435036,0
Fredy V,In The Meantime,QUT-G,QUT-pro,mix_a31f439e1e87,mix_cdaef40f2b94,1.32003129659,0.944119105464,0.922562593365,1.4450046929,3.28332568929,0
Fredy V,In The Meantime,QUT-G,McG-F,mix_a31f439e1e87,mix_ce153583405d,1.05197098971,0.326270504747,1.00009525592,1.05474692327,2.71077392198,0
Fredy V,In The Meantime,QUT-G,UCP-A3,mix_a31f439e1e87,mix_d58db5dccea3,0.820740192126,0.732355707929,0.370499095864,0.839667659281,2.01221653745,0
Fredy V,In The Meantime,QUT-G,McG-D,mix_a31f439e1e87,mix_da9f94cae537,1.42255206057,1.27872625146,0.623308542274,1.46685886439,3.55828477178,0
Fredy V,In The Meantime,QUT-G,UCP-A5,mix_a31f439e1e87,mix_e858d5cf22ea,1.43694810995,1.25786057983,0.694698950923,1.61364456419,3.16833267021,0
Fredy V,In The Meantime,QUT-G,UCP-A4,mix_a31f439e1e87,mix_efdedc0a36e7,1.08497068511,0.890215855826,0.620223441661,1.1682000139,2.77999789096,0
Fredy V,In The Meantime,QUT-G,PXL-S6,mix_a31f439e1e87,mix_f44b598b8cf8,2.02273316608,1.67829791025,1.12905517384,2.30161415643,4.41466690359,0
Fredy V,In The Meantime,McG-G,QUT-B,mix_c45aea9558f2,mix_c7bdcba64775,4.19121957943,1.32209912645,3.9772321359,4.19613777976,7.06030038749,0
Fredy V,In The Meantime,McG-G,QUT-pro,mix_c45aea9558f2,mix_cdaef40f2b94,2.57609685906,2.32538980986,1.10852932279,2.86952944972,5.9595541866,0
Fredy V,In The Meantime,McG-G,McG-F,mix_c45aea9558f2,mix_ce153583405d,1.94177385995,1.66058366851,1.00645298105,2.05380873038,4.94265743188,0
Fredy V,In The Meantime,McG-G,UCP-A3,mix_c45aea9558f2,mix_d58db5dccea3,1.18382553178,1.14807371158,0.288738016987,0.86628266063,2.65333670717,0
Fredy V,In The Meantime,McG-G,McG-D,mix_c45aea9558f2,mix_da9f94cae537,0.901791632122,0.628122634921,0.647062673367,0.986089657243,2.12009580881,0
Fredy V,In The Meantime,McG-G,UCP-A5,mix_c45aea9558f2,mix_e858d5cf22ea,1.21157330773,1.11755502952,0.467953668648,0.970791005645,2.97013610879,0
Fredy V,In The Meantime,McG-G,UCP-A4,mix_c45aea9558f2,mix_efdedc0a36e7,1.2778184758,1.20298917636,0.430856238953,1.07538969677,2.80138575177,0
Fredy V,In The Meantime,McG-G,PXL-S6,mix_c45aea9558f2,mix_f44b598b8cf8,1.23071271346,0.692454559783,1.017428359,1.11822813206,2.57009390269,0
Fredy V,In The Meantime,QUT-B,QUT-pro,mix_c7bdcba64775,mix_cdaef40f2b94,5.56099797932,2.51834590663,4.95808757694,5.80015706268,9.2454080494,0
Fredy V,In The Meantime,QUT-B,McG-F,mix_c7bdcba64775,mix_ce153583405d,5.0126488449,1.85941866122,4.65501994459,5.15826529108,7.9511058661,0
Fredy V,In The Meantime,QUT-B,UCP-A3,mix_c7bdcba64775,mix_d58db5dccea3,4.15288643871,1.31474241665,3.93927888715,4.23305048624,6.77426017453,0
Fredy V,In The Meantime,QUT-B,McG-D,mix_c7bdcba64775,mix_da9f94cae537,4.87419869604,1.88013659642,4.49698780377,4.93836664641,8.30655755973,0
Fredy V,In The Meantime,QUT-B,UCP-A5,mix_c7bdcba64775,mix_e858d5cf22ea,3.77467610482,0.633480536135,3.72113989345,3.7926942748,5.45763371362,0
Fredy V,In The Meantime,QUT-B,UCP-A4,mix_c7bdcba64775,mix_efdedc0a36e7,4.11523731091,1.00522886065,3.99057553027,4.16241778736,6.25281597255,0
Fredy V,In The Meantime,QUT-B,PXL-S6,mix_c7bdcba64775,mix_f44b598b8cf8,4.16530018508,1.06104194421,4.02789220616,4.21992403563,6.8604818868,0
