artist,song,feature,median,q25,q75,iqr,near_zero_iqr,retained,scale_formula
Broken Crank,Red To Blue,bark_side_04,6.84298586846,6.62198054791,6.99928033352,0.377299785617,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_05,6.66693520546,6.41513419151,6.71992135047,0.304787158962,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_06,6.32546591758,6.23848819733,6.49302661419,0.254538416863,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_07,6.29638004303,6.22951185703,6.46500563621,0.23549377918,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_08,6.26574802398,6.12878084183,6.38810622692,0.25932538509,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_09,6.24224567413,6.06286454201,6.2834752798,0.2206107378,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_10,6.1590745449,5.972807765,6.21158444881,0.23877668381,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_11,6.60321617127,6.46619665623,6.70999729634,0.243800640105,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_12,6.64629864693,6.50106668472,6.70911455155,0.208047866825,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_13,6.66259241104,6.4917023182,6.70045268535,0.208750367158,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_14,6.81384754181,6.64628398418,6.83937096596,0.193086981773,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_15,6.83658766747,6.68659746647,6.88133466244,0.194737195967,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_16,6.59591007233,6.47948110103,6.6405980587,0.161116957663,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_17,6.34839987755,6.27261674404,6.46887743473,0.196260690685,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_18,6.19428920746,6.06789517403,6.32493245602,0.257037281988,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_19,6.08260774612,5.96949291229,6.114798069,0.14530515671,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_20,6.21224284172,6.15834474564,6.28507184983,0.126727104185,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_21,6.41205477715,6.39688181877,6.50486695767,0.1079851389,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_22,6.52066349984,6.46704149246,6.57997250557,0.112931013108,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
