artist,song,song_id,mix_id,mixer_id,institution_code,institution_name,institution_category,source_path,reference_mix_id,decoder_backend,original_sample_rate,target_sample_rate,original_channels,target_channels,approved_aligned_start_seconds,approved_aligned_end_seconds,alignment_lag_seconds,actual_source_start_seconds,actual_source_end_seconds,decoded_duration_seconds,decoded_sample_count,feature_extraction_status,exclusion_reason,extraction_notes,rms_left,rms_right,rms_mean,crest_factor_left,crest_factor_right,crest_factor_mean,stereo_width,stereo_imbalance,bark_mid_01,bark_mid_02,bark_mid_03,bark_mid_04,bark_mid_05,bark_mid_06,bark_mid_07,bark_mid_08,bark_mid_09,bark_mid_10,bark_mid_11,bark_mid_12,bark_mid_13,bark_mid_14,bark_mid_15,bark_mid_16,bark_mid_17,bark_mid_18,bark_mid_19,bark_mid_20,bark_mid_21,bark_mid_22,bark_mid_23,bark_mid_24,bark_side_01,bark_side_02,bark_side_03,bark_side_04,bark_side_05,bark_side_06,bark_side_07,bark_side_08,bark_side_09,bark_side_10,bark_side_11,bark_side_12,bark_side_13,bark_side_14,bark_side_15,bark_side_16,bark_side_17,bark_side_18,bark_side_19,bark_side_20,bark_side_21,bark_side_22,bark_side_23,bark_side_24
Dawn Langstroth,No Prize,song_noprize,mix_176dff701046,McG-K,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-K.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,0,24.760431,52.760431,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.115018993616,0.112722702324,0.113870844245,15.6465959549,15.6493091583,15.6479530334,0.0280233938247,-0.0201637241989,8.87387275696,7.94685220718,7.73505449295,7.76205253601,7.09773635864,7.21306657791,7.62977600098,7.19987487793,7.16703748703,7.32220602036,6.80228567123,6.82685184479,6.92588567734,7.0644903183,7.18095397949,7.61238861084,7.57004833221,7.57811069489,7.22307014465,7.43719673157,7.65446186066,7.75742483139,7.64503622055,6.60142421722,6.68910455704,6.74486923218,6.5700006485,6.71039962769,5.97813177109,5.66858863831,5.82162570953,5.49457597733,5.36313867569,5.34586906433,4.83684253693,4.91051530838,4.96570444107,5.10290813446,5.19559049606,5.3667807579,5.33029508591,5.3852763176,5.45513486862,5.56960058212,5.50722408295,5.29436635971,5.34074115753,4.1887960434
Dawn Langstroth,No Prize,song_noprize,mix_22ae53b1c0f8,McG-M,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-M.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.000454,24.759977,52.759977,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.126330271363,0.125877261162,0.126103758812,15.809668541,15.1736488342,15.4916591644,0.0895322337747,-0.00359229720198,8.99196720123,8.59400939941,8.34835529327,8.3501367569,7.75769329071,7.81333112717,8.05348777771,7.6208114624,7.53514862061,7.59291505814,7.29892492294,7.61065340042,7.31751966476,7.36007404327,7.41700649261,7.69321346283,7.57607793808,7.62515211105,7.30609178543,7.43187141418,7.62544250488,7.79651260376,7.93005847931,7.03129959106,7.69083166122,7.89475393295,7.09280490875,6.92809820175,6.31735658646,5.91759586334,6.01002264023,5.74695444107,5.5030465126,5.46812152863,5.23447751999,5.44049882889,5.35229063034,5.60820770264,5.62652635574,5.64146661758,5.70743608475,5.94470834732,6.10473060608,6.25157976151,6.36868619919,6.42312288284,6.66078948975,5.83097362518
Dawn Langstroth,No Prize,song_noprize,mix_331b5d620be9,McG-P,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-P.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.000454,24.759977,52.759977,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0928680002689,0.0868904963136,0.089879244566,18.0173740387,17.1631126404,17.5902442932,0.100184775889,-0.0664325803518,8.50088119507,8.17452526093,8.01401424408,8.0930557251,7.46273851395,7.52418088913,7.83956003189,7.37935161591,7.3432636261,7.4184589386,7.11648273468,7.43208885193,7.10751199722,7.07714986801,6.99442911148,7.50601100922,7.53096103668,7.54899501801,7.17476654053,7.23025941849,7.39923095703,7.59385156631,7.7360534668,6.89332008362,7.38304853439,7.44026517868,6.9299788475,6.86007404327,6.15776824951,5.97286605835,6.03612327576,5.72060728073,5.50555276871,5.46478319168,5.30302143097,5.52177143097,5.32657670975,5.45978689194,5.43385028839,5.67145347595,5.73922014236,5.88018465042,5.93879747391,6.02194738388,6.05980157852,6.12907505035,6.5191450119,5.82279920578
Dawn Langstroth,No Prize,song_noprize,mix_58fa089225bc,McG-I,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-I.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.000454,24.759977,52.759977,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0960139781237,0.0921681001782,0.0940910428762,17.4752826691,17.8611412048,17.6682128906,0.0415331944823,-0.0408569388092,8.69614601135,8.19175815582,7.84196281433,7.86400938034,7.23813486099,7.3979678154,7.84217977524,7.43582296371,7.36654043198,7.52047348022,7.20580339432,7.55682086945,7.26112413406,7.29858350754,7.38229465485,7.75566911697,7.6681637764,7.66159534454,7.25356054306,7.35291957855,7.56476545334,7.71729516983,7.817507267,6.9019742012,7.07231616974,7.02874183655,6.48250627518,6.40681838989,5.86505413055,5.79660415649,6.00111436844,5.89673566818,5.77606630325,5.7532787323,5.58444213867,5.85995292664,5.76994466782,5.95966529846,6.07572650909,6.2349395752,6.27760028839,6.3742108345,6.48779344559,6.67347097397,6.81484365463,6.91272974014,7.17428159714,6.36361789703
Dawn Langstroth,No Prize,song_noprize,mix_5df0d210127a,McG-L,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-L.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.000454,24.759977,52.759977,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0664156600833,0.060619559139,0.0635176077485,17.1786136627,18.4239196777,17.8012657166,0.0410102121532,-0.0910623818636,8.00713062286,8.01340389252,7.94071340561,7.75202465057,7.07081270218,7.22247314453,7.5345582962,7.11301994324,7.16736078262,7.26425266266,6.93365287781,7.23628139496,7.01141548157,7.11931848526,7.24491834641,7.62435770035,7.56201839447,7.63423204422,7.3015127182,7.50925636292,7.73167848587,7.94323158264,7.96979522705,6.99060058594,6.55265188217,6.66999483109,6.33615922928,6.26954889297,5.69520950317,5.50049686432,5.54967212677,5.33022499084,5.20010948181,5.05799341202,4.84441995621,5.04098081589,4.98884105682,5.25197315216,5.32083368301,5.44766712189,5.50444889069,5.61603403091,5.76548290253,5.95226764679,6.09469652176,6.20318365097,6.45756435394,5.57954978943
Dawn Langstroth,No Prize,song_noprize,mix_6cbe1fdaeb7b,McG-pro2,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-pro2.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.010431,24.75,52.75,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.161637663841,0.163320794702,0.162479221821,14.8884067535,14.510641098,14.6995239258,0.129983052611,0.01035876479,9.06836128235,8.80297756195,8.84962463379,8.7626209259,8.09099960327,8.21690940857,8.42022418976,7.87321090698,7.7314825058,7.77581357956,7.45767641068,7.74151754379,7.42842006683,7.42665052414,7.48523950577,7.80743122101,7.70112657547,7.73259782791,7.28943157196,7.33575820923,7.51407337189,7.66927623749,7.71127748489,6.80019521713,8.01587104797,8.21779823303,7.51950359344,7.47026348114,6.6535282135,6.38469362259,6.31264543533,5.86139965057,5.77457952499,5.65996313095,5.35793113708,5.59566831589,5.48482275009,5.50099611282,5.5592675209,5.76338815689,5.58113527298,5.68587017059,5.54390096664,5.62846517563,5.66447782516,5.78758764267,6.26634073257,5.4930768013
Dawn Langstroth,No Prize,song_noprize,mix_76cfb2bccc8d,McG-N,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-N.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.000454,24.759977,52.759977,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.039384752512,0.0370270684361,0.0382059104741,18.3561058044,18.7417812347,18.5489425659,0.018613839522,-0.0616512745619,7.65336894989,7.43937921524,7.08128499985,7.12983894348,6.39015674591,6.34495401382,6.77079677582,6.40630245209,6.46928930283,6.68894004822,6.41127204895,6.78098964691,6.432949543,6.43032217026,6.54520130157,7.00985336304,6.95223045349,6.81220293045,6.18422746658,6.21740293503,6.46149635315,6.53513050079,6.59437417984,5.84938716888,5.69721984863,5.74097442627,5.30112838745,5.24755573273,4.64816904068,4.30445241928,4.29492855072,4.03514051437,3.889128685,3.92618513107,3.72181105614,3.98273873329,3.83631587029,4.01189470291,4.10602760315,4.36593532562,4.48162937164,4.65493631363,4.88710927963,5.09415340424,5.17516517639,5.1081032753,4.99219036102,3.64886641502
Dawn Langstroth,No Prize,song_noprize,mix_7df159240700,McG-J,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-J.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.010431,24.75,52.75,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.16351903975,0.160185962915,0.161852508783,13.6222372055,13.7411966324,13.6817169189,0.0234309285879,-0.0205911099911,9.2250919342,8.79520988464,8.52538871765,8.63758563995,8.05950737,8.09759140015,8.30383682251,7.84631252289,7.72910022736,7.74431085587,7.40130329132,7.63403511047,7.22818660736,7.06445789337,6.81482887268,7.31218719482,7.60017204285,7.7583732605,7.3371629715,7.44605064392,7.67314720154,7.83192682266,7.92019844055,7.08931064606,7.12151908875,7.27928352356,6.83740234375,6.98070907593,6.44996643066,6.20278072357,6.23986148834,5.84199237823,5.7407784462,5.5013012886,5.21001148224,5.32634830475,5.07633447647,5.07193565369,4.95919418335,5.17768859863,5.3593454361,5.53828048706,5.56347227097,5.71245956421,5.76234102249,5.74023866653,5.88269042969,4.60691642761
Dawn Langstroth,No Prize,song_noprize,mix_f959e52ab387,McG-O,McG,McGill University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\NoPrize\McG-O.mp3,mix_176dff701046,soundfile,48000,44100,2,2,24.760431,52.760431,-0.000454,24.759977,52.759977,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.135323032737,0.127031624317,0.131177335978,13.1853113174,14.6507434845,13.9180278778,0.0884785950184,-0.0631446391344,8.99972915649,8.71906471252,8.55613136292,8.50043106079,7.81237840652,7.79720878601,8.01870632172,7.60746860504,7.48412752151,7.58088588715,7.29303073883,7.62049627304,7.36306858063,7.48004198074,7.5401725769,7.80562782288,7.74852800369,7.76795101166,7.38537406921,7.54706668854,7.8099398613,8.03080368042,8.2131652832,7.37286281586,7.34680604935,7.72787284851,7.25244045258,7.15594291687,6.36064291,5.87798070908,5.95632076263,5.85651779175,5.5522441864,5.48053073883,5.42100954056,5.70764541626,5.84651279449,6.20274829865,6.309674263,6.20647001266,6.14363479614,6.2793097496,6.34877443314,6.51902008057,6.69884157181,6.7852191925,6.96007680893,5.99076652527
Filthybird,I'd Like To Know,song_idliketoknow,mix_65f41f41d3ab,PXL-S3,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S3.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,0,21.000454,49.000454,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0609042868018,0.0603930950165,0.0606486909091,14.8600711823,15.3120574951,15.0860643387,0.0243665315211,-0.00842856336385,8.55736541748,7.91326665878,7.60652208328,7.13615608215,7.11725854874,7.10895442963,7.45444250107,7.40152025223,7.31584692001,6.9058303833,7.03162050247,7.17373895645,7.16906499863,7.18871068954,7.28277730942,7.30327558517,7.20644903183,7.14379930496,7.09033060074,7.3509759903,7.34572267532,7.42934894562,7.24717569351,6.42395305634,5.6870675087,6.1515955925,5.95666790009,5.78054904938,6.01461076736,6.18785429001,6.16278457642,6.08393955231,6.19736909866,6.15021085739,6.08450651169,6.1680264473,6.3352227211,6.40293502808,6.3818821907,6.45104408264,6.38374376297,6.28739738464,6.31764316559,6.41152906418,6.60115289688,6.80164670944,6.91201496124,6.30241250992
